Filename;Year;Month;Day;Hour;Minute;Second;Head_length;Abdomen_length;Insect_length_total;kingdom;phylum;class;order;family;score;highest_classification_rank;taxonomic_name_2;score_2;score_diff;path
20240710110509_crop_0.jpg;2024;7;10;11;5;9;;;;Animalia;Arthropoda;Insecta;Diptera;Pipunculidae;0.352068484;family;Curculionidae;0.082701892;0.269366592;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710110509_crop_0.jpg
20240710113434_crop_0.jpg;2024;7;10;11;34;34;0.77;2.31;3.08;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.23884654;family;Phoridae;0.201353088;0.037493452;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710113434_crop_0.jpg
20240710113448_crop_0.jpg;2024;7;10;11;34;48;0.33;2.97;3.30;Animalia;Arthropoda;Insecta;Coleoptera;Rutelidae;0.282631576;family;Asilidae;0.103938155;0.178693421;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710113448_crop_0.jpg
20240710113505_crop_1.jpg;2024;7;10;11;35;5;0.33;2.31;2.64;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.081378669;family;Braconidae;0.079055004;0.002323665;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710113505_crop_1.jpg
20240710113804_crop_0.jpg;2024;7;10;11;38;4;0.99;4.84;5.82;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.14773725;family;Pipunculidae;0.125032321;0.022704929;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710113804_crop_0.jpg
20240710114331_crop_0.jpg;2024;7;10;11;43;31;0.55;2.75;3.30;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.641943514;family;Chironomidae;0.207672954;0.434270561;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710114331_crop_0.jpg
20240710115107_crop_1.jpg;2024;7;10;11;51;7;0.33;2.86;3.19;Animalia;Arthropoda;Insecta;Coleoptera;Buprestidae;0.177822918;family;Elateridae;0.177050874;0.000772044;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710115107_crop_1.jpg
20240710115628_crop_0.jpg;2024;7;10;11;56;28;1.32;6.59;7.91;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.92450726;family;Agromyzidae;0.014846708;0.909660553;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710115628_crop_0.jpg
20240710120046_crop_0.jpg;2024;7;10;12;0;46;0.77;6.92;7.69;Animalia;Arthropoda;Insecta;Diptera;Tephritidae;0.267204434;family;Empididae;0.101052709;0.166151725;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710120046_crop_0.jpg
20240710123110_crop_0.jpg;2024;7;10;12;31;10;0.33;;;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.124522798;family;Asteraceae;0.090458691;0.034064107;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710123110_crop_0.jpg
20240710123947_crop_0.jpg;2024;7;10;12;39;47;0.99;3.96;4.95;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.208967537;family;Scatopsidae;0.098515518;0.110452019;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710123947_crop_0.jpg
20240710125118_crop_0.jpg;2024;7;10;12;51;18;0.77;4.07;4.84;Animalia;Arthropoda;Insecta;Diptera;Scatopsidae;0.260524005;family;Pipunculidae;0.181370407;0.079153597;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710125118_crop_0.jpg
20240710125344_crop_0.jpg;2024;7;10;12;53;44;1.10;4.95;6.04;Animalia;Arthropoda;Insecta;Diptera;Stratiomyidae;0.670124888;family;Asilidae;0.07002607;0.600098819;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710125344_crop_0.jpg
20240710134658_crop_0.jpg;2024;7;10;13;46;58;0.33;;;Animalia;Mollusca;Gastropoda;Neotaenioglossa;Triphoridae;0.128925532;family;Alucitidae;0.10703478;0.021890752;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710134658_crop_0.jpg
20240710134712_crop_0.jpg;2024;7;10;13;47;12;0.88;4.95;5.82;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.556896329;family;Pipunculidae;0.17625165;0.380644679;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710134712_crop_0.jpg
20240710135123_crop_0.jpg;2024;7;10;13;51;23;0.55;4.29;4.84;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.19436422;family;Scatopsidae;0.143333957;0.051030263;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710135123_crop_0.jpg
20240710140249_crop_0.jpg;2024;7;10;14;2;49;;;;Animalia;Arthropoda;Insecta;Hemiptera;Cydnidae;0.763495922;family;Andrenidae;0.044098902;0.71939702;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710140249_crop_0.jpg
20240710140530_crop_0.jpg;2024;7;10;14;5;30;1.10;5.27;6.37;Animalia;Arthropoda;Insecta;Diptera;Stratiomyidae;0.384730369;family;Muscidae;0.140155926;0.244574443;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710140530_crop_0.jpg
20240710140741_crop_0.jpg;2024;7;10;14;7;41;0.66;3.96;4.62;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.40482685;family;Curculionidae;0.072963126;0.331863724;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710140741_crop_0.jpg
20240710140854_crop_0.jpg;2024;7;10;14;8;54;;;;Animalia;Arthropoda;Insecta;Hymenoptera;Cephidae;0.070101678;family;Braconidae;0.043694016;0.026407663;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710140854_crop_0.jpg
20240710142825_crop_0.jpg;2024;7;10;14;28;25;0.33;1.76;2.09;Animalia;Arthropoda;Insecta;Hemiptera;Miridae;0.213245779;family;Curculionidae;0.095621079;0.1176247;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710142825_crop_0.jpg
20240710145851_crop_1.jpg;2024;7;10;14;58;51;;4.73;;Animalia;Arthropoda;Insecta;Diptera;Stratiomyidae;0.137323782;family;Curculionidae;0.107400559;0.029923223;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710145851_crop_1.jpg
20240710145908_crop_0.jpg;2024;7;10;14;59;8;1.21;6.04;7.25;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.658482015;family;Scathophagidae;0.086899787;0.571582228;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710145908_crop_0.jpg
20240710150200_crop_0.jpg;2024;7;10;15;2;0;0.33;2.31;2.64;Animalia;Arthropoda;Insecta;Hemiptera;Cydnidae;0.653384387;family;Pipunculidae;0.067601487;0.5857829;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710150200_crop_0.jpg
20240710150313_crop_0.jpg;2024;7;10;15;3;13;0.22;2.64;2.86;Animalia;Arthropoda;Insecta;Diptera;Pipunculidae;0.088334441;family;Mordellidae;0.080682687;0.007651754;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710150313_crop_0.jpg
20240710150537_crop_0.jpg;2024;7;10;15;5;37;0.55;1.98;2.53;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.808226109;family;Rutelidae;0.048433468;0.759792641;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710150537_crop_0.jpg
20240710150636_crop_0.jpg;2024;7;10;15;6;36;0.44;2.09;2.53;Animalia;Arthropoda;Insecta;Hemiptera;Cydnidae;0.335068375;family;Asilidae;0.145006284;0.190062091;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710150636_crop_0.jpg
20240710150843_crop_0.jpg;2024;7;10;15;8;43;0.55;4.62;5.16;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.67443186;family;Agromyzidae;0.132884651;0.541547209;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710150843_crop_0.jpg
20240710150932_crop_0.jpg;2024;7;10;15;9;32;0.33;2.31;2.64;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.422242045;family;Bombyliidae;0.129196987;0.293045059;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710150932_crop_0.jpg
20240710151025_crop_0.jpg;2024;7;10;15;10;25;0.55;2.53;3.08;Animalia;Arthropoda;Insecta;Hemiptera;Cydnidae;0.559678972;family;Asilidae;0.124496914;0.435182057;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710151025_crop_0.jpg
20240710151140_crop_0.jpg;2024;7;10;15;11;40;0.33;2.20;2.53;Animalia;Arthropoda;Insecta;Hemiptera;Cydnidae;0.397298247;family;Miridae;0.224328429;0.172969818;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710151140_crop_0.jpg
20240710151925_crop_0.jpg;2024;7;10;15;19;25;0.33;3.19;3.52;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.23471272;family;Cydnidae;0.150482699;0.084230021;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710151925_crop_0.jpg
20240710155321_crop_0.jpg;2024;7;10;15;53;21;0.77;5.82;6.59;Animalia;Arthropoda;Insecta;Diptera;Hybotidae;0.154693916;family;Asilidae;0.15089719;0.003796726;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710155321_crop_0.jpg
20240710160409_crop_0.jpg;2024;7;10;16;4;9;0.33;2.86;3.19;Animalia;Arthropoda;Insecta;Neuroptera;Coniopterygidae;0.745262444;family;Culicidae;0.033912953;0.711349491;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710160409_crop_0.jpg
20240710162925_crop_0.jpg;2024;7;10;16;29;25;0.22;;;Animalia;Arthropoda;Arachnida;Araneae;Thomisidae;0.436715722;family;Gnaphosidae;0.093448244;0.343267478;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710162925_crop_0.jpg
20240710162944_crop_0.jpg;2024;7;10;16;29;44;0.88;4.07;4.95;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.360033661;family;Muscidae;0.096123025;0.263910636;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710162944_crop_0.jpg
20240710164936_crop_0.jpg;2024;7;10;16;49;36;0.99;3.52;4.51;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.679554403;family;Rhinopomatidae;0.053713154;0.625841249;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710164936_crop_0.jpg
20240710165022_crop_0.jpg;2024;7;10;16;50;22;1.10;3.85;4.95;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.747340083;family;Rutelidae;0.043038696;0.704301387;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710165022_crop_0.jpg
20240710165212_crop_0.jpg;2024;7;10;16;52;12;1.21;3.85;5.05;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.177256733;family;Asilidae;0.167339981;0.009916753;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710165212_crop_0.jpg
20240710170854_crop_0.jpg;2024;7;10;17;8;54;0.55;3.19;3.74;Animalia;Arthropoda;Insecta;Diptera;Limoniidae;0.340242982;family;Culicidae;0.165140972;0.17510201;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710170854_crop_0.jpg
20240710174146_crop_0.jpg;2024;7;10;17;41;46;;;;Animalia;Arthropoda;Insecta;Hemiptera;Cydnidae;0.632313311;family;Rhinolophidae;0.030444749;0.601868562;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710174146_crop_0.jpg
20240710174457_crop_0.jpg;2024;7;10;17;44;57;0.99;3.63;4.62;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.215512663;family;Empididae;0.113465667;0.102046996;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710174457_crop_0.jpg
20240710181043_crop_1.jpg;2024;7;10;18;10;43;0.44;1.98;2.42;Animalia;Arthropoda;Insecta;Coleoptera;Melolonthidae;0.179546967;family;Curculionidae;0.145431802;0.034115165;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710181043_crop_1.jpg
20240710181058_crop_0.jpg;2024;7;10;18;10;58;0.77;3.19;3.96;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.37940827;family;Pipunculidae;0.127155647;0.252252623;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710181058_crop_0.jpg
20240710182253_crop_0.jpg;2024;7;10;18;22;53;0.33;2.20;2.53;Animalia;Arthropoda;Insecta;Hemiptera;Cydnidae;0.644015014;family;Curculionidae;0.063692316;0.580322698;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710182253_crop_0.jpg
20240710184657_crop_0.jpg;2024;7;10;18;46;57;0.99;4.29;5.27;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.388608783;family;Coelopidae;0.141775742;0.246833041;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710184657_crop_0.jpg
20240710185017_crop_0.jpg;2024;7;10;18;50;17;1.32;3.52;4.84;Animalia;Arthropoda;Insecta;Diptera;Phoridae;0.315153062;family;Braconidae;0.07506083;0.240092233;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710185017_crop_0.jpg
20240710185017_crop_1.jpg;2024;7;10;18;50;17;1.10;5.16;6.26;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.129023045;family;Ephydridae;0.072652735;0.05637031;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710185017_crop_1.jpg
20240710191547_crop_0.jpg;2024;7;10;19;15;47;0.88;4.29;5.16;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.411413044;family;Pipunculidae;0.311726004;0.09968704;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710191547_crop_0.jpg
20240710195124_crop_1.jpg;2024;7;10;19;51;24;0.33;2.09;2.42;Animalia;Arthropoda;Insecta;Diptera;Chironomidae;0.129841864;family;Cecidomyiidae;0.077432588;0.052409276;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710195124_crop_1.jpg
20240710200938_crop_0.jpg;2024;7;10;20;9;38;0.77;4.62;5.38;Animalia;Arthropoda;Insecta;Diptera;Dolichopodidae;0.335340261;family;Muscidae;0.207503602;0.12783666;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710200938_crop_0.jpg
20240710201032_crop_0.jpg;2024;7;10;20;10;32;0.66;2.86;3.52;Animalia;Arthropoda;Insecta;Diptera;Ephydridae;0.368540376;family;Empididae;0.06380403;0.304736346;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710201032_crop_0.jpg
20240710201207_crop_0.jpg;2024;7;10;20;12;7;0.33;1.65;1.98;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.326784164;family;Fulgoridae;0.112613015;0.214171149;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710201207_crop_0.jpg
20240710201252_crop_0.jpg;2024;7;10;20;12;52;0.44;2.86;3.30;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.215616822;family;Curculionidae;0.172023579;0.043593243;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710201252_crop_0.jpg
20240710201307_crop_0.jpg;2024;7;10;20;13;7;0.66;3.63;4.29;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;0.148522422;family;Hominidae;0.077124387;0.071398035;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710201307_crop_0.jpg
20240710202011_crop_0.jpg;2024;7;10;20;20;11;0.77;5.05;5.82;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.256571352;family;Aphididae;0.111318901;0.145252451;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710202011_crop_0.jpg
20240710202143_crop_0.jpg;2024;7;10;20;21;43;0.55;5.82;6.37;Animalia;Arthropoda;Insecta;Diptera;Chironomidae;0.276931852;family;Mesoveliidae;0.123725042;0.15320681;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710202143_crop_0.jpg
20240710202157_crop_1.jpg;2024;7;10;20;21;57;;0.33;;Animalia;Arthropoda;Insecta;Diptera;Agromyzidae;0.159520194;family;Nectriaceae;0.083751082;0.075769112;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710202157_crop_1.jpg
20240710204212_crop_0.jpg;2024;7;10;20;42;12;0.55;4.95;5.49;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.454929292;family;Cleridae;0.080601148;0.374328144;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710204212_crop_0.jpg
20240710204732_crop_0.jpg;2024;7;10;20;47;32;0.33;1.76;2.09;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.178728178;family;Notonectidae;0.140248016;0.038480163;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710204732_crop_0.jpg
20240710210146_crop_0.jpg;2024;7;10;21;1;46;0.55;2.86;3.41;Animalia;Arthropoda;Insecta;Diptera;Tephritidae;0.193542317;family;Veliidae;0.173061773;0.020480543;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710210146_crop_0.jpg
20240710210532_crop_0.jpg;2024;7;10;21;5;32;0.22;3.30;3.52;Animalia;Arthropoda;Insecta;Hemiptera;Gerridae;0.283439159;family;Aphididae;0.168461248;0.114977911;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240710/cropped/20240710210532_crop_0.jpg
20240711074634_crop_0.jpg;2024;7;11;7;46;34;0.77;8.35;9.12;Animalia;Arthropoda;Insecta;Hymenoptera;Halictidae;0.083209969;family;Triphoridae;0.041355491;0.041854478;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240711/cropped/20240711074634_crop_0.jpg
20240711074634_crop_1.jpg;2024;7;11;7;46;34;0.44;0.66;1.10;Animalia;Arthropoda;Insecta;Diptera;Agromyzidae;0.076502226;family;Bucculatricidae;0.075972676;0.00052955;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240711/cropped/20240711074634_crop_1.jpg
20240711075449_crop_0.jpg;2024;7;11;7;54;49;0.77;4.40;5.16;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.382705212;family;Boreidae;0.262400925;0.120304286;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240711/cropped/20240711075449_crop_0.jpg
20240711080506_crop_0.jpg;2024;7;11;8;5;6;1.10;6.04;7.14;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.715620041;family;Anthomyiidae;0.045065988;0.670554053;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240711/cropped/20240711080506_crop_0.jpg
20240711082124_crop_0.jpg;2024;7;11;8;21;24;0.77;4.07;4.84;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.234812453;family;Pipunculidae;0.207219645;0.027592808;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240711/cropped/20240711082124_crop_0.jpg
20240711082124_crop_2.jpg;2024;7;11;8;21;24;0.55;0.77;1.32;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.261497319;family;Cydnidae;0.177084133;0.084413186;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240711/cropped/20240711082124_crop_2.jpg
20240711082159_crop_0.jpg;2024;7;11;8;21;59;;2.86;;Animalia;Arthropoda;Insecta;Diptera;Anthomyiidae;0.113261908;family;Chamaemyiidae;0.098839618;0.01442229;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240711/cropped/20240711082159_crop_0.jpg
20240711082159_crop_1.jpg;2024;7;11;8;21;59;0.77;3.63;4.40;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.401815116;family;Pipunculidae;0.105424225;0.296390891;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240711/cropped/20240711082159_crop_1.jpg
20240711083044_crop_0.jpg;2024;7;11;8;30;44;;;;Animalia;Arthropoda;Collembola;Poduromorpha;Hypogastruridae;0.161452442;family;Dugesiidae;0.10509041;0.056362033;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240711/cropped/20240711083044_crop_0.jpg
20240711083224_crop_0.jpg;2024;7;11;8;32;24;0.66;7.25;7.91;Plantae;Bryophyta;Bryopsida;Pottiales;Pottiaceae;0.134044915;family;Asilidae;0.082776688;0.051268227;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240711/cropped/20240711083224_crop_0.jpg
20240711083429_crop_0.jpg;2024;7;11;8;34;29;1.76;4.84;6.59;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.897247255;family;Rhinophoridae;0.035013869;0.862233385;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240711/cropped/20240711083429_crop_0.jpg
20240711083508_crop_0.jpg;2024;7;11;8;35;8;1.32;10.88;12.20;Animalia;Arthropoda;Insecta;Hemiptera;Rhyparochromidae;0.463403851;family;Ichneumonidae;0.254297644;0.209106207;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240711/cropped/20240711083508_crop_0.jpg
20240711084041_crop_0.jpg;2024;7;11;8;40;41;0.66;3.52;4.18;Animalia;Arthropoda;Insecta;Coleoptera;Staphylinidae;0.162348941;family;Isotomidae;0.120956995;0.041391946;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240711/cropped/20240711084041_crop_0.jpg
20240711084055_crop_0.jpg;2024;7;11;8;40;55;0.44;3.63;4.07;Animalia;Arthropoda;Insecta;Coleoptera;Chrysomelidae;0.251440793;family;Scraptiidae;0.251242876;0.000197917;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240711/cropped/20240711084055_crop_0.jpg
20240711084055_crop_1.jpg;2024;7;11;8;40;55;0.44;3.63;4.07;Animalia;Arthropoda;Insecta;Coleoptera;Ptinidae;0.273187906;family;Staphylinidae;0.100590907;0.172596999;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240711/cropped/20240711084055_crop_1.jpg
20240711091511_crop_0.jpg;2024;7;11;9;15;11;0.55;15.93;16.48;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;0.28922981;family;Neisseriaceae;0.158209801;0.13102001;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240711/cropped/20240711091511_crop_0.jpg
20240711094915_crop_0.jpg;2024;7;11;9;49;15;0.33;1.87;2.20;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.714223921;family;Ixodidae;0.048029322;0.666194599;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240711/cropped/20240711094915_crop_0.jpg
20240711094955_crop_0.jpg;2024;7;11;9;49;55;0.77;4.29;5.05;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.841667056;family;Cicadellidae;0.026002081;0.815664975;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240711/cropped/20240711094955_crop_0.jpg
20240711095108_crop_0.jpg;2024;7;11;9;51;8;0.77;4.51;5.27;Animalia;Arthropoda;Insecta;Hemiptera;Cicadellidae;0.196171552;family;Syrphidae;0.047041882;0.14912967;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240711/cropped/20240711095108_crop_0.jpg
20240711095122_crop_1.jpg;2024;7;11;9;51;22;0.22;1.98;2.20;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;0.308675796;family;Lactobacillaceae;0.22945267;0.079223126;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240711/cropped/20240711095122_crop_1.jpg
20240711095412_crop_0.jpg;2024;7;11;9;54;12;0.66;3.96;4.62;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.128490359;family;Carabidae;0.126389503;0.002100855;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240711/cropped/20240711095412_crop_0.jpg
20240711100144_crop_0.jpg;2024;7;11;10;1;44;;4.18;;Animalia;Arthropoda;Insecta;Hemiptera;Miridae;0.371380568;family;Torymidae;0.081185937;0.290194631;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240711/cropped/20240711100144_crop_0.jpg
20240711100228_crop_0.jpg;2024;7;11;10;2;28;0.44;3.74;4.18;Animalia;Arthropoda;Insecta;Diptera;Psychodidae;0.186067954;family;Tephritidae;0.160992548;0.025075406;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240711/cropped/20240711100228_crop_0.jpg
20240711100253_crop_0.jpg;2024;7;11;10;2;53;;0.66;;Animalia;Arthropoda;Insecta;Diptera;Tephritidae;0.156377643;family;Drosophilidae;0.049844928;0.106532715;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240711/cropped/20240711100253_crop_0.jpg
20240711100435_crop_0.jpg;2024;7;11;10;4;35;;;;Animalia;Arthropoda;Insecta;Hemiptera;Cydnidae;0.219474927;family;Tephritidae;0.151530594;0.067944333;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240711/cropped/20240711100435_crop_0.jpg
20240711100449_crop_0.jpg;2024;7;11;10;4;49;0.55;3.52;4.07;Animalia;Arthropoda;Insecta;Hymenoptera;Torymidae;0.234921634;family;Pipunculidae;0.135334447;0.099587187;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240711/cropped/20240711100449_crop_0.jpg
20240711100506_crop_0.jpg;2024;7;11;10;5;6;0.55;3.30;3.85;Animalia;Arthropoda;Insecta;Diptera;Tephritidae;0.723561823;family;Bombyliidae;0.092495635;0.631066188;/Users/rentaluser/Desktop/DIOPSIS-388/photos/20240711/cropped/20240711100506_crop_0.jpg
