Filename;Year;Month;Day;Hour;Minute;Second;Head_length;Abdomen_length;Insect_length_total;kingdom;phylum;class;order;family;score;highest_classification_rank;taxonomic_name_2;score_2;score_diff;path
20240904224753_crop_7.jpg;2024;9;4;22;47;53;0.22;2.44;2.67;Animalia;Arthropoda;Insecta;Coleoptera;Scarabaeidae;0.172550827;family;Curculionidae;0.109451823;0.063099004;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904224753_crop_7.jpg
20240904224808_crop_5.jpg;2024;9;4;22;48;8;0.56;3.56;4.11;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.639404714;family;Pipunculidae;0.16882804;0.470576674;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904224808_crop_5.jpg
20240904224808_crop_6.jpg;2024;9;4;22;48;8;0.33;2.67;3;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.277384609;family;Cicadellidae;0.056245089;0.22113952;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904224808_crop_6.jpg
20240904224843_crop_5.jpg;2024;9;4;22;48;43;0.44;2.44;2.89;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.430640131;family;Cydnidae;0.125104129;0.305536002;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904224843_crop_5.jpg
20240904224858_crop_1.jpg;2024;9;4;22;48;58;0.67;5.89;6.56;Animalia;Arthropoda;Insecta;Diptera;Limoniidae;0.497120202;family;Culicidae;0.222748145;0.274372056;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904224858_crop_1.jpg
20240904224912_crop_1.jpg;2024;9;4;22;49;12;0.89;6.33;7.22;Animalia;Arthropoda;Insecta;Diptera;Limoniidae;0.49665907;family;Culicidae;0.250093818;0.246565253;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904224912_crop_1.jpg
20240904224912_crop_5.jpg;2024;9;4;22;49;12;0.33;3.67;4;Animalia;Arthropoda;Insecta;Diptera;Carnidae;0.111179315;family;Drosophilidae;0.10813354;0.003045775;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904224912_crop_5.jpg
20240904224958_crop_4.jpg;2024;9;4;22;49;58;0.11;2.56;2.67;Animalia;Arthropoda;Insecta;Diptera;Chironomidae;0.662643969;family;Asilidae;0.031041019;0.63160295;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904224958_crop_4.jpg
20240904225145_crop_0.jpg;2024;9;4;22;51;45;1.11;8.89;10;Animalia;Arthropoda;Insecta;Lepidoptera;Tortricidae;0.488756418;family;Noctuidae;0.143178776;0.345577642;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904225145_crop_0.jpg
20240904225816_crop_4.jpg;2024;9;4;22;58;16;0.22;3.11;3.33;Animalia;Arthropoda;Insecta;Diptera;Tipulidae;0.492398292;family;Culicidae;0.399722278;0.092676014;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904225816_crop_4.jpg
20240904225938_crop_6.jpg;2024;9;4;22;59;38;0.33;2.22;2.56;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.133499816;family;Scatopsidae;0.11104355;0.022456266;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904225938_crop_6.jpg
20240904225953_crop_4.jpg;2024;9;4;22;59;53;0.78;5.22;6;Animalia;Arthropoda;Insecta;Hemiptera;Aphididae;0.238117069;family;Chironomidae;0.148765475;0.089351594;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904225953_crop_4.jpg
20240904230422_crop_3.jpg;2024;9;4;23;4;22;0.67;5.44;6.11;Animalia;Arthropoda;Insecta;Trichoptera;Hydropsychidae;0.122416943;family;Lonchopteridae;0.119238585;0.003178358;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904230422_crop_3.jpg
20240904230501_crop_3.jpg;2024;9;4;23;5;1;1.11;7.22;8.33;Animalia;Arthropoda;Insecta;Hemiptera;Aphididae;0.154744998;family;Limoniidae;0.082567886;0.072177112;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904230501_crop_3.jpg
20240904230555_crop_5.jpg;2024;9;4;23;5;55;0.22;2.33;2.56;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.441370547;family;Culicidae;0.101151191;0.340219356;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904230555_crop_5.jpg
20240904230727_crop_1.jpg;2024;9;4;23;7;27;0.89;7.89;8.78;Animalia;Arthropoda;Insecta;Diptera;Limoniidae;0.579421818;family;Culicidae;0.13244541;0.446976408;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904230727_crop_1.jpg
20240904230727_crop_4.jpg;2024;9;4;23;7;27;;;;Plantae;Tracheophyta;Magnoliopsida;Rosales;Rosaceae;0.263121188;family;Ginkgoaceae;0.211996794;0.051124394;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904230727_crop_4.jpg
20240904230903_crop_3.jpg;2024;9;4;23;9;3;0.67;5.11;5.78;Animalia;Arthropoda;Insecta;Zygentoma;Lepismatidae;0.474928647;family;Culicidae;0.057846159;0.417082489;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904230903_crop_3.jpg
20240904230933_crop_4.jpg;2024;9;4;23;9;33;0.33;2.33;2.67;Animalia;Arthropoda;Insecta;Diptera;Scatopsidae;0.464120865;family;Asilidae;0.098415941;0.365704924;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904230933_crop_4.jpg
20240904231306_crop_5.jpg;2024;9;4;23;13;6;;;;Plantae;Tracheophyta;Ginkgoopsida;Ginkgoales;Ginkgoaceae;0.188184664;family;Rosaceae;0.178523257;0.009661406;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904231306_crop_5.jpg
20240904231640_crop_1.jpg;2024;9;4;23;16;40;1.33;10.11;11.44;Animalia;Arthropoda;Insecta;Lepidoptera;Tortricidae;0.523207068;family;Crambidae;0.303759784;0.219447285;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904231640_crop_1.jpg
20240904231736_crop_4.jpg;2024;9;4;23;17;36;0.33;2.11;2.44;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.454840422;family;Brentidae;0.071238205;0.383602217;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904231736_crop_4.jpg
20240904231958_crop_4.jpg;2024;9;4;23;19;58;;;;Animalia;Arthropoda;Insecta;Coleoptera;Phengodidae;0.188379124;family;Pediculidae;0.09270741;0.095671713;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904231958_crop_4.jpg
20240904232017_crop_6.jpg;2024;9;4;23;20;17;0.33;2.67;3;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.171760246;family;Hypogastruridae;0.097250603;0.074509643;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904232017_crop_6.jpg
20240904232036_crop_1.jpg;2024;9;4;23;20;36;1.11;10.89;12;Animalia;Arthropoda;Insecta;Lepidoptera;Gelechiidae;0.527904689;family;Tineidae;0.227937356;0.299967334;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904232036_crop_1.jpg
20240904232146_crop_0.jpg;2024;9;4;23;21;46;1.11;9.67;10.78;Animalia;Arthropoda;Insecta;Lepidoptera;Erebidae;0.365976185;family;Tortricidae;0.15664956;0.209326625;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904232146_crop_0.jpg
20240904232250_crop_4.jpg;2024;9;4;23;22;50;0.33;2.56;2.89;Animalia;Arthropoda;Insecta;Diptera;Pipunculidae;0.145752251;family;Empididae;0.143438965;0.002313286;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904232250_crop_4.jpg
20240904232320_crop_1.jpg;2024;9;4;23;23;20;1.22;9.22;10.44;Animalia;Arthropoda;Insecta;Lepidoptera;Tortricidae;0.442524493;family;Crambidae;0.105429649;0.337094843;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904232320_crop_1.jpg
20240904232448_crop_1.jpg;2024;9;4;23;24;48;1;6.56;7.56;Animalia;Arthropoda;Insecta;Diptera;Limoniidae;0.576581419;family;Culicidae;0.185306981;0.391274437;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904232448_crop_1.jpg
20240904232749_crop_2.jpg;2024;9;4;23;27;49;0.33;3;3.33;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.430645227;family;Limoniidae;0.094451606;0.336193621;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904232749_crop_2.jpg
20240904235116_crop_0.jpg;2024;9;4;23;51;16;1.22;10.22;11.44;Animalia;Arthropoda;Insecta;Lepidoptera;Erebidae;0.182716191;family;Tortricidae;0.177373797;0.005342394;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904235116_crop_0.jpg
20240904235146_crop_0.jpg;2024;9;4;23;51;46;0.89;9.78;10.67;Animalia;Arthropoda;Insecta;Lepidoptera;Erebidae;0.385843456;family;Psychidae;0.306338221;0.079505235;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904235146_crop_0.jpg
20240904235236_crop_0.jpg;2024;9;4;23;52;36;1.22;9;10.22;Animalia;Arthropoda;Insecta;Lepidoptera;Crambidae;0.381455421;family;Pyralidae;0.131453082;0.250002339;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904235236_crop_0.jpg
20240904235813_crop_0.jpg;2024;9;4;23;58;13;1.22;7.67;8.89;Animalia;Arthropoda;Insecta;Lepidoptera;Gelechiidae;0.347929806;family;Tortricidae;0.308428884;0.039500922;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904235813_crop_0.jpg
20240904235813_crop_2.jpg;2024;9;4;23;58;13;0.56;5.33;5.89;Animalia;Arthropoda;Insecta;Diptera;Pipunculidae;0.374161601;family;Cicadellidae;0.104587339;0.269574262;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904235813_crop_2.jpg
20240904235929_crop_0.jpg;2024;9;4;23;59;29;0.78;6.33;7.11;Animalia;Arthropoda;Insecta;Diptera;Limoniidae;0.392156392;family;Chironomidae;0.271691531;0.120464861;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904235929_crop_0.jpg
20240904235929_crop_1.jpg;2024;9;4;23;59;29;1.22;10;11.22;Animalia;Arthropoda;Insecta;Lepidoptera;Tortricidae;0.297789544;family;Acrolophidae;0.238541469;0.059248075;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904235929_crop_1.jpg
20240904235929_crop_4.jpg;2024;9;4;23;59;29;0.67;4.11;4.78;Animalia;Arthropoda;Insecta;Diptera;Limoniidae;0.635500371;family;Berytidae;0.087222718;0.548277654;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240904/cropped/20240904235929_crop_4.jpg
20240905000008_crop_0.jpg;2024;9;5;0;0;8;0.44;6.33;6.78;Animalia;Arthropoda;Insecta;Diptera;Limoniidae;0.755553544;family;Culicidae;0.082509682;0.673043862;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905000008_crop_0.jpg
20240905000008_crop_1.jpg;2024;9;5;0;0;8;1.11;10.11;11.22;Animalia;Arthropoda;Insecta;Lepidoptera;Tortricidae;0.726875722;family;Pyralidae;0.082333639;0.644542083;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905000008_crop_1.jpg
20240905000008_crop_3.jpg;2024;9;5;0;0;8;0.44;5.22;5.67;Animalia;Arthropoda;Insecta;Diptera;Pipunculidae;0.113633268;family;Cicadellidae;0.109282367;0.004350901;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905000008_crop_3.jpg
20240905000008_crop_5.jpg;2024;9;5;0;0;8;0.44;4.33;4.78;Animalia;Arthropoda;Insecta;Diptera;Limoniidae;0.508244455;family;Culicidae;0.350775301;0.157469153;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905000008_crop_5.jpg
20240905125823_crop_0.jpg;2024;9;5;12;58;23;0.44;3.11;3.56;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.532613516;family;Limoniidae;0.064407744;0.468205772;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905125823_crop_0.jpg
20240905134711_crop_0.jpg;2024;9;5;13;47;11;0.44;4.44;4.89;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.745824516;family;Scathophagidae;0.046993829;0.698830687;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905134711_crop_0.jpg
20240905144230_crop_0.jpg;2024;9;5;14;42;30;0.78;3.89;4.67;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.160308212;family;Muscidae;0.150978997;0.009329215;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905144230_crop_0.jpg
20240905173425_crop_1.jpg;2024;9;5;17;34;25;0.33;2.56;2.89;Animalia;Arthropoda;Insecta;Diptera;Chironomidae;0.111205801;family;Miraciidae;0.107691951;0.00351385;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905173425_crop_1.jpg
20240905173440_crop_0.jpg;2024;9;5;17;34;40;0.56;2.11;2.67;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.776011765;family;Chironomidae;0.065216601;0.710795164;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905173440_crop_0.jpg
20240905210904_crop_0.jpg;2024;9;5;21;9;4;0.56;7.56;8.11;Animalia;Arthropoda;Insecta;Hemiptera;Derbidae;0.592777073;family;Culicidae;0.15834485;0.434432223;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905210904_crop_0.jpg
20240905212325_crop_0.jpg;2024;9;5;21;23;25;1;7.78;8.78;Animalia;Arthropoda;Insecta;Diptera;Limoniidae;0.810372889;family;Chironomidae;0.046055924;0.764316965;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905212325_crop_0.jpg
20240905212556_crop_0.jpg;2024;9;5;21;25;56;0.78;7.44;8.22;Animalia;Arthropoda;Insecta;Diptera;Chironomidae;0.270020455;family;Limoniidae;0.143055126;0.126965329;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905212556_crop_0.jpg
20240905212556_crop_2.jpg;2024;9;5;21;25;56;0.56;2.56;3.11;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.537258506;family;Chironomidae;0.048942339;0.488316167;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905212556_crop_2.jpg
20240905212626_crop_0.jpg;2024;9;5;21;26;26;1.22;8.11;9.33;Animalia;Arthropoda;Insecta;Diptera;Limoniidae;0.747517169;family;Tipulidae;0.082848646;0.664668523;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905212626_crop_0.jpg
20240905212712_crop_0.jpg;2024;9;5;21;27;12;0.56;0.89;1.44;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.215129852;family;Mycetophilidae;0.168144584;0.046985269;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905212712_crop_0.jpg
20240905213555_crop_0.jpg;2024;9;5;21;35;55;1.33;7.89;9.22;Animalia;Arthropoda;Insecta;Diptera;Limoniidae;0.654391348;family;Culicidae;0.179670334;0.474721014;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905213555_crop_0.jpg
20240905215519_crop_0.jpg;2024;9;5;21;55;19;1.33;8.33;9.67;Animalia;Arthropoda;Insecta;Lepidoptera;Crambidae;0.813853323;family;Tortricidae;0.074385509;0.739467815;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905215519_crop_0.jpg
20240905221412_crop_5.jpg;2024;9;5;22;14;12;0.22;2.44;2.67;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.411096096;family;Chironomidae;0.350375742;0.060720354;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905221412_crop_5.jpg
20240905221616_crop_1.jpg;2024;9;5;22;16;16;0.89;7.56;8.44;Animalia;Arthropoda;Insecta;Diptera;Limoniidae;0.599778116;family;Culicidae;0.1420196;0.457758516;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905221616_crop_1.jpg
20240905221616_crop_8.jpg;2024;9;5;22;16;16;0.33;1.56;1.89;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.467103213;family;Laophontidae;0.044954896;0.422148317;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905221616_crop_8.jpg
20240905221630_crop_4.jpg;2024;9;5;22;16;30;0.33;2.56;2.89;Animalia;Arthropoda;Insecta;Diptera;Chironomidae;0.243751243;family;Culicidae;0.149246514;0.094504729;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905221630_crop_4.jpg
20240905221630_crop_6.jpg;2024;9;5;22;16;30;0.22;2.22;2.44;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.511427641;family;Chironomidae;0.067096584;0.444331057;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905221630_crop_6.jpg
20240905221802_crop_6.jpg;2024;9;5;22;18;2;0.33;2.33;2.67;Animalia;Arthropoda;Insecta;Diptera;Chironomidae;0.189948067;family;Culicidae;0.1379558;0.051992267;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905221802_crop_6.jpg
20240905221802_crop_8.jpg;2024;9;5;22;18;2;0.33;2.56;2.89;Animalia;Chordata;Mammalia;Chiroptera;Rhinolophidae;0.411824226;family;Cydnidae;0.134940282;0.276883945;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905221802_crop_8.jpg
20240905222005_crop_2.jpg;2024;9;5;22;20;5;0.67;7.22;7.89;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.516093016;family;Limoniidae;0.088964827;0.427128188;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905222005_crop_2.jpg
20240905222021_crop_0.jpg;2024;9;5;22;20;21;0.44;7.67;8.11;Animalia;Arthropoda;Insecta;Diptera;Limoniidae;0.822329998;family;Chironomidae;0.103765905;0.718564093;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905222021_crop_0.jpg
20240905222021_crop_6.jpg;2024;9;5;22;20;21;0.56;2.89;3.44;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.356746465;family;Chironomidae;0.206023946;0.150722519;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905222021_crop_6.jpg
20240905222036_crop_1.jpg;2024;9;5;22;20;36;0.89;7.56;8.44;Animalia;Arthropoda;Insecta;Trichoptera;Leptoceridae;0.461798757;family;Limoniidae;0.253426641;0.208372116;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905222036_crop_1.jpg
20240905222036_crop_2.jpg;2024;9;5;22;20;36;0.56;7.11;7.67;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.400627822;family;Limoniidae;0.327955246;0.072672576;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905222036_crop_2.jpg
20240905222126_crop_0.jpg;2024;9;5;22;21;26;0.89;6.78;7.67;Animalia;Arthropoda;Insecta;Diptera;Chironomidae;0.431190282;family;Limoniidae;0.184306517;0.246883765;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905222126_crop_0.jpg
20240905222126_crop_5.jpg;2024;9;5;22;21;26;0.78;5.67;6.44;Plantae;Tracheophyta;Magnoliopsida;Rosales;Rosaceae;0.193588465;family;Mniaceae;0.058771726;0.13481674;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905222126_crop_5.jpg
20240905222126_crop_7.jpg;2024;9;5;22;21;26;0.22;2.22;2.44;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.104027435;family;Membracidae;0.095184296;0.008843139;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905222126_crop_7.jpg
20240905222140_crop_3.jpg;2024;9;5;22;21;40;0.56;2.89;3.44;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.148210734;family;Asilidae;0.086947829;0.061262906;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905222140_crop_3.jpg
20240905222409_crop_3.jpg;2024;9;5;22;24;9;0.44;;;Animalia;Arthropoda;Insecta;Hemiptera;Veliidae;0.400347948;family;Miraciidae;0.085938059;0.314409889;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905222409_crop_3.jpg
20240905222429_crop_5.jpg;2024;9;5;22;24;29;;;;Protozoa;Protozoa;Zoomastigophora;Kinetoplastida;Bodinidae;0.097521432;family;Parameciidae;0.067061543;0.030459888;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905222429_crop_5.jpg
20240905222614_crop_5.jpg;2024;9;5;22;26;14;0.33;2.67;3;Animalia;Arthropoda;Insecta;Orthoptera;Acrididae;0.180418342;family;Chironomidae;0.098321669;0.082096674;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905222614_crop_5.jpg
20240905222704_crop_2.jpg;2024;9;5;22;27;4;0.22;;;Animalia;Arthropoda;Insecta;Diptera;Drosophilidae;0.278095305;family;Psychodidae;0.237497285;0.04059802;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905222704_crop_2.jpg
20240905222704_crop_3.jpg;2024;9;5;22;27;4;0.44;5.44;5.89;Animalia;Mollusca;Gastropoda;Littorinimorpha;Hydrobiidae;0.13066572;family;Amphileptidae;0.099665694;0.031000026;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905222704_crop_3.jpg
20240905222704_crop_7.jpg;2024;9;5;22;27;4;0.44;2.44;2.89;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.192409277;family;Chironomidae;0.123008847;0.06940043;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905222704_crop_7.jpg
20240905222718_crop_5.jpg;2024;9;5;22;27;18;0.22;2.33;2.56;Animalia;Arthropoda;Insecta;Diptera;Psychodidae;0.254792571;family;Rhinolophidae;0.133653134;0.121139437;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905222718_crop_5.jpg
20240905222748_crop_6.jpg;2024;9;5;22;27;48;0.22;2.78;3;Animalia;Arthropoda;Insecta;Hemiptera;Cicadellidae;0.155472383;family;Pediculidae;0.086639091;0.068833292;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905222748_crop_6.jpg
20240905222854_crop_5.jpg;2024;9;5;22;28;54;1;;;Animalia;Arthropoda;Insecta;Diptera;Tipulidae;0.234761402;family;Limoniidae;0.105327033;0.12943437;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905222854_crop_5.jpg
20240905222938_crop_0.jpg;2024;9;5;22;29;38;1.11;9.22;10.33;Animalia;Arthropoda;Insecta;Diptera;Limoniidae;0.587405384;family;Chironomidae;0.08846081;0.498944573;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905222938_crop_0.jpg
20240905222953_crop_7.jpg;2024;9;5;22;29;53;;;;Animalia;Nematoda;Chromadorea;Rhabditida;Trichostrongylidae;0.392258406;family;Hydridae;0.379435003;0.012823403;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905222953_crop_7.jpg
20240905223018_crop_1.jpg;2024;9;5;22;30;18;0.78;7.67;8.44;Animalia;Arthropoda;Insecta;Diptera;Limoniidae;0.457010865;family;Culicidae;0.176659822;0.280351043;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905223018_crop_1.jpg
20240905223018_crop_7.jpg;2024;9;5;22;30;18;0.44;2.89;3.33;Animalia;Arthropoda;Arachnida;Araneae;Corinnidae;0.232486725;family;Culicidae;0.170327082;0.062159643;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905223018_crop_7.jpg
20240905223033_crop_0.jpg;2024;9;5;22;30;33;0.67;6.22;6.89;Animalia;Arthropoda;Insecta;Diptera;Limoniidae;0.621033728;family;Chironomidae;0.207444847;0.413588881;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905223033_crop_0.jpg
20240905223033_crop_7.jpg;2024;9;5;22;30;33;0.33;1.78;2.11;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.167858258;family;Curculionidae;0.106810294;0.061047964;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905223033_crop_7.jpg
20240905223153_crop_3.jpg;2024;9;5;22;31;53;0.44;2.56;3;Animalia;Arthropoda;Insecta;Psocodea;Pediculidae;0.188926294;family;Culicidae;0.144727811;0.044198483;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905223153_crop_3.jpg
20240905223234_crop_3.jpg;2024;9;5;22;32;34;0.44;7.22;7.67;Animalia;Arthropoda;Insecta;Diptera;Limoniidae;0.900614381;family;Culicidae;0.031812049;0.868802331;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905223234_crop_3.jpg
20240905223315_crop_5.jpg;2024;9;5;22;33;15;1;8.22;9.22;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.489221036;family;Limoniidae;0.14674823;0.342472807;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905223315_crop_5.jpg
20240905223315_crop_6.jpg;2024;9;5;22;33;15;0.78;7;7.78;Animalia;Arthropoda;Insecta;Diptera;Limoniidae;0.483753324;family;Cecidomyiidae;0.103941947;0.379811376;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905223315_crop_6.jpg
20240905223333_crop_0.jpg;2024;9;5;22;33;33;1;7.33;8.33;Animalia;Arthropoda;Insecta;Diptera;Limoniidae;0.518355668;family;Chironomidae;0.237411544;0.280944124;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905223333_crop_0.jpg
20240905223333_crop_8.jpg;2024;9;5;22;33;33;0.56;6;6.56;Animalia;Arthropoda;Maxillopoda;Harpacticoida;Miraciidae;0.744351566;family;Aeolidiidae;0.038391184;0.705960382;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905223333_crop_8.jpg
20240905223350_crop_2.jpg;2024;9;5;22;33;50;1;10.22;11.22;Animalia;Arthropoda;Insecta;Lepidoptera;Noctuidae;0.249464378;family;Pyralidae;0.139815658;0.109648719;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905223350_crop_2.jpg
20240905223350_crop_3.jpg;2024;9;5;22;33;50;0.33;2.89;3.22;Animalia;Arthropoda;Insecta;Diptera;Empididae;0.657789826;family;Hybotidae;0.059823204;0.597966623;/Users/rentaluser/Desktop/DIOPSIS-385/photos/20240905/cropped/20240905223350_crop_3.jpg
