Filename;Year;Month;Day;Hour;Minute;Second;Head_length;Abdomen_length;Insect_length_total;kingdom;phylum;class;order;family;score;highest_classification_rank;taxonomic_name_2;score_2;score_diff;path;camera;light;site;position;altitude;days_active;days_with_light
20240708110529_crop_2.jpg;2024;7;8;11;5;29;0.56;3;3.56;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.431864679;family;Tachinidae;0.073833175;0.358031504;/Users/rentaluser/Desktop/DIOPSIS-387/photos/20240708/cropped/20240708110529_crop_2.jpg;387;no;Jatzhorn;Mid;2079;74.125;46
20240708110544_crop_1.jpg;2024;7;8;11;5;44;0.33;1.78;2.11;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.161032364;family;Toxopidae;0.086826369;0.074205995;/Users/rentaluser/Desktop/DIOPSIS-387/photos/20240708/cropped/20240708110544_crop_1.jpg;387;no;Jatzhorn;Mid;2079;74.125;46
20240708110838_crop_0.jpg;2024;7;8;11;8;38;0.56;4;4.56;Animalia;Arthropoda;Insecta;Diptera;Pipunculidae;0.288430333;family;Scathophagidae;0.17973873;0.108691603;/Users/rentaluser/Desktop/DIOPSIS-387/photos/20240708/cropped/20240708110838_crop_0.jpg;387;no;Jatzhorn;Mid;2079;74.125;46
20240708111122_crop_0.jpg;2024;7;8;11;11;22;1.11;3.78;4.89;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.61943841;family;Gymnophthalmidae;0.036230445;0.583207965;/Users/rentaluser/Desktop/DIOPSIS-387/photos/20240708/cropped/20240708111122_crop_0.jpg;387;no;Jatzhorn;Mid;2079;74.125;46
20240708111408_crop_2.jpg;2024;7;8;11;14;8;0.33;2.89;3.22;Animalia;Arthropoda;Insecta;Hemiptera;Cydnidae;0.337194055;family;Curculionidae;0.240012422;0.097181633;/Users/rentaluser/Desktop/DIOPSIS-387/photos/20240708/cropped/20240708111408_crop_2.jpg;387;no;Jatzhorn;Mid;2079;74.125;46
20240708111423_crop_1.jpg;2024;7;8;11;14;23;0.33;3.44;3.78;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.483908534;family;Melolonthidae;0.051563971;0.432344563;/Users/rentaluser/Desktop/DIOPSIS-387/photos/20240708/cropped/20240708111423_crop_1.jpg;387;no;Jatzhorn;Mid;2079;74.125;46
20240708111453_crop_0.jpg;2024;7;8;11;14;53;0.56;3.22;3.78;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.437132865;family;Pipunculidae;0.3969405;0.040192366;/Users/rentaluser/Desktop/DIOPSIS-387/photos/20240708/cropped/20240708111453_crop_0.jpg;387;no;Jatzhorn;Mid;2079;74.125;46
20240708111641_crop_0.jpg;2024;7;8;11;16;41;0.56;6.11;6.67;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.935388148;family;Pipunculidae;0.007828072;0.927560076;/Users/rentaluser/Desktop/DIOPSIS-387/photos/20240708/cropped/20240708111641_crop_0.jpg;387;no;Jatzhorn;Mid;2079;74.125;46
20240708111736_crop_0.jpg;2024;7;8;11;17;36;0.89;2.44;3.33;Animalia;Arthropoda;Insecta;Diptera;Pipunculidae;0.668218136;family;Muscidae;0.038947143;0.629270993;/Users/rentaluser/Desktop/DIOPSIS-387/photos/20240708/cropped/20240708111736_crop_0.jpg;387;no;Jatzhorn;Mid;2079;74.125;46
20240708111937_crop_0.jpg;2024;7;8;11;19;37;0.67;6;6.67;Animalia;Arthropoda;Insecta;Diptera;Pipunculidae;0.246583953;family;Asilidae;0.203692302;0.042891651;/Users/rentaluser/Desktop/DIOPSIS-387/photos/20240708/cropped/20240708111937_crop_0.jpg;387;no;Jatzhorn;Mid;2079;74.125;46
