Filename;Year;Month;Day;Hour;Minute;Second;Head_length;Abdomen_length;Insect_length_total;kingdom;phylum;class;order;family;score;highest_classification_rank;taxonomic_name_2;score_2;score_diff;path;camera;light;site;position;altitude;days_active;days_with_light
20240812233702_crop_9.jpg;2024;8;12;23;37;2;0.21;1.91;2.13;Animalia;Arthropoda;Insecta;Hymenoptera;Tetracampidae;0.182845727;family;Curculionidae;0.100981742;0.081863984;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812233702_crop_9.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812233716_crop_2.jpg;2024;8;12;23;37;16;0.53;2.87;3.4;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.275693864;family;Curculionidae;0.075374924;0.20031894;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812233716_crop_2.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812233731_crop_2.jpg;2024;8;12;23;37;31;0.21;2.87;3.09;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.530327797;family;Chironomidae;0.096585043;0.433742754;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812233731_crop_2.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812233731_crop_5.jpg;2024;8;12;23;37;31;0.32;2.87;3.19;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.330996513;family;Miridae;0.114500366;0.216496147;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812233731_crop_5.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812233830_crop_11.jpg;2024;8;12;23;38;30;0.32;2.23;2.55;Animalia;Arthropoda;Insecta;Diptera;Chironomidae;0.140947953;family;Scatopsidae;0.08602538;0.054922573;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812233830_crop_11.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812233830_crop_4.jpg;2024;8;12;23;38;30;0.53;2.13;2.66;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.177390143;family;Conopidae;0.082416311;0.094973832;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812233830_crop_4.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812233830_crop_9.jpg;2024;8;12;23;38;30;0.43;2.77;3.19;Animalia;Arthropoda;Insecta;Hemiptera;Cydnidae;0.292182386;family;Curculionidae;0.103536949;0.188645437;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812233830_crop_9.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812233845_crop_0.jpg;2024;8;12;23;38;45;0.96;5.53;6.49;Animalia;Arthropoda;Insecta;Diptera;Calliphoridae;0.719169855;family;Phoridae;0.048431337;0.670738518;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812233845_crop_0.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812233845_crop_4.jpg;2024;8;12;23;38;45;0.32;2.98;3.3;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.228188157;family;Curculionidae;0.201073676;0.027114481;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812233845_crop_4.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812233900_crop_6.jpg;2024;8;12;23;39;0;0.21;2.13;2.34;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.203898683;family;Asilidae;0.150884375;0.053014308;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812233900_crop_6.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812233915_crop_2.jpg;2024;8;12;23;39;15;0.53;2.45;2.98;Animalia;Arthropoda;Arachnida;Araneae;Corinnidae;0.464259267;family;Salticidae;0.145577729;0.318681538;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812233915_crop_2.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812233929_crop_1.jpg;2024;8;12;23;39;29;0.85;5.21;6.06;Animalia;Arthropoda;Insecta;Diptera;Limoniidae;0.460086137;family;Culicidae;0.225977525;0.234108612;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812233929_crop_1.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812233929_crop_2.jpg;2024;8;12;23;39;29;0.96;5.43;6.38;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.444776863;family;Tachinidae;0.172089309;0.272687554;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812233929_crop_2.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812233929_crop_3.jpg;2024;8;12;23;39;29;0.32;2.45;2.77;Animalia;Arthropoda;Insecta;Diptera;Psychodidae;0.178309709;family;Asilidae;0.158460885;0.019848824;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812233929_crop_3.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812233929_crop_6.jpg;2024;8;12;23;39;29;0.32;2.77;3.09;Animalia;Arthropoda;Insecta;Hymenoptera;Halictidae;0.164939597;family;Andrenidae;0.127263173;0.037676424;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812233929_crop_6.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812233929_crop_8.jpg;2024;8;12;23;39;29;0.21;2.45;2.66;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.292405665;family;Curculionidae;0.077634834;0.214770831;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812233929_crop_8.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812233929_crop_9.jpg;2024;8;12;23;39;29;0.21;3.09;3.3;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.144965693;family;Culicidae;0.092366114;0.052599579;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812233929_crop_9.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812233944_crop_2.jpg;2024;8;12;23;39;44;0.32;3.72;4.04;Animalia;Arthropoda;Insecta;Diptera;Empididae;0.442173213;family;Limoniidae;0.120132983;0.32204023;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812233944_crop_2.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812233959_crop_3.jpg;2024;8;12;23;39;59;0.53;2.55;3.09;Animalia;Arthropoda;Arachnida;Araneae;Pholcidae;0.214783281;family;Corinnidae;0.151646495;0.063136786;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812233959_crop_3.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812234241_crop_3.jpg;2024;8;12;23;42;41;0.43;3.4;3.83;Animalia;Platyhelminthes;Acentrosomata;Tricladida;Dugesiidae;0.910934329;family;Asilidae;0.008569365;0.902364964;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812234241_crop_3.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812234241_crop_8.jpg;2024;8;12;23;42;41;0.11;2.23;2.34;Animalia;Arthropoda;Insecta;Hemiptera;Cicadellidae;0.215631127;family;Cydnidae;0.130361095;0.085270032;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812234241_crop_8.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812234311_crop_4.jpg;2024;8;12;23;43;11;0.43;2.98;3.4;Animalia;Arthropoda;Insecta;Diptera;Stratiomyidae;0.331410617;family;Pipunculidae;0.241784945;0.089625672;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812234311_crop_4.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812234325_crop_2.jpg;2024;8;12;23;43;25;0.32;2.98;3.3;Animalia;Arthropoda;Insecta;Diptera;Empididae;0.274410248;family;Limoniidae;0.120664105;0.153746143;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812234325_crop_2.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812234340_crop_5.jpg;2024;8;12;23;43;40;0.21;2.13;2.34;Plantae;Tracheophyta;Magnoliopsida;Caryophyllales;Caryophyllaceae;0.199743032;family;Asilidae;0.073537655;0.126205377;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812234340_crop_5.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812234355_crop_0.jpg;2024;8;12;23;43;55;0.96;1.7;2.66;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.709827542;family;Limoniidae;0.09217567;0.617651872;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812234355_crop_0.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812234355_crop_2.jpg;2024;8;12;23;43;55;0.64;3.51;4.15;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.29970029;family;Chironomidae;0.130374581;0.169325709;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812234355_crop_2.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812234355_crop_3.jpg;2024;8;12;23;43;55;0.32;2.98;3.3;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.412481606;family;Cecidomyiidae;0.049559426;0.36292218;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812234355_crop_3.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812234355_crop_6.jpg;2024;8;12;23;43;55;0.32;2.98;3.3;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.169558465;family;Cerambycidae;0.087333113;0.082225353;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812234355_crop_6.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812234355_crop_8.jpg;2024;8;12;23;43;55;0.32;2.23;2.55;Animalia;Arthropoda;Insecta;Diptera;Muscidae;0.144506276;family;Chironomidae;0.119225278;0.025280997;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812234355_crop_8.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812234410_crop_10.jpg;2024;8;12;23;44;10;0.21;1.91;2.13;Animalia;Platyhelminthes;Cestoda;Diphyllobothriidea;Diphyllobothriidae;0.351635486;family;Melolonthidae;0.159132645;0.192502841;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812234410_crop_10.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812234410_crop_2.jpg;2024;8;12;23;44;10;0.32;2.87;3.19;Animalia;Arthropoda;Insecta;Diptera;Chironomidae;0.294749439;family;Ceratopogonidae;0.092740595;0.202008843;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812234410_crop_2.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812234410_crop_5.jpg;2024;8;12;23;44;10;0.43;2.66;3.09;Animalia;Arthropoda;Collembola;Entomobryomorpha;Orchesellidae;0.116560742;family;Culicidae;0.111235455;0.005325288;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812234410_crop_5.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812234410_crop_6.jpg;2024;8;12;23;44;10;0.43;2.98;3.4;Animalia;Arthropoda;Insecta;Diptera;Scatopsidae;0.169625714;family;Culicidae;0.121888652;0.047737062;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812234410_crop_6.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812234410_crop_7.jpg;2024;8;12;23;44;10;0.32;3.19;3.51;Animalia;Arthropoda;Insecta;Hemiptera;Cydnidae;0.167372167;family;Nemestrinidae;0.104866743;0.062505424;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812234410_crop_7.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812234425_crop_3.jpg;2024;8;12;23;44;25;0.43;3.83;4.26;Animalia;Arthropoda;Insecta;Orthoptera;Tettigoniidae;0.280005932;family;Culicidae;0.161126122;0.11887981;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812234425_crop_3.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812234425_crop_4.jpg;2024;8;12;23;44;25;0.21;1.91;2.13;Animalia;Arthropoda;Insecta;Hemiptera;Cydnidae;0.390590876;family;Curculionidae;0.100139782;0.290451095;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812234425_crop_4.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812234425_crop_5.jpg;2024;8;12;23;44;25;0.53;2.66;3.19;Animalia;Arthropoda;Insecta;Hemiptera;Cicadellidae;0.506378591;family;Curculionidae;0.055830292;0.450548299;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812234425_crop_5.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812234527_crop_2.jpg;2024;8;12;23;45;27;0.32;2.55;2.87;Animalia;Arthropoda;Insecta;Psocodea;Pediculidae;0.106259525;family;Curculionidae;0.092882164;0.013377361;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812234527_crop_2.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812234544_crop_2.jpg;2024;8;12;23;45;44;0.32;2.87;3.19;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.281798363;family;Coccinellidae;0.129416585;0.152381778;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812234544_crop_2.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812234628_crop_2.jpg;2024;8;12;23;46;28;0.21;2.13;2.34;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.41520226;family;Chironomidae;0.105173692;0.310028568;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812234628_crop_2.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812234658_crop_1.jpg;2024;8;12;23;46;58;0.43;2.23;2.66;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.201401651;family;Diphyllobothriidae;0.161761492;0.039640158;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812234658_crop_1.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812234658_crop_3.jpg;2024;8;12;23;46;58;0.21;2.34;2.55;Animalia;Arthropoda;Maxillopoda;Harpacticoida;Miraciidae;0.239221185;family;Cicadellidae;0.184370011;0.054851174;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812234658_crop_3.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812234713_crop_0.jpg;2024;8;12;23;47;13;0.85;6.17;7.02;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.374794453;family;Entomobryidae;0.051386513;0.323407941;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812234713_crop_0.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812234713_crop_2.jpg;2024;8;12;23;47;13;0.21;;;Animalia;Chordata;Mammalia;Chiroptera;Vespertilionidae;0.196605861;family;Natalidae;0.093794823;0.102811038;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812234713_crop_2.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812234713_crop_4.jpg;2024;8;12;23;47;13;0.32;2.77;3.09;Animalia;Arthropoda;Insecta;Hemiptera;Cicadellidae;0.895752072;family;Cydnidae;0.033156376;0.862595696;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812234713_crop_4.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812234713_crop_6.jpg;2024;8;12;23;47;13;0.32;2.87;3.19;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.211636022;family;Cicadellidae;0.209675744;0.001960278;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812234713_crop_6.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812234713_crop_8.jpg;2024;8;12;23;47;13;0.32;2.13;2.45;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.221936494;family;Diphyllobothriidae;0.138709575;0.083226919;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812234713_crop_8.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812234813_crop_5.jpg;2024;8;12;23;48;13;;;;Animalia;Platyhelminthes;Cestoda;Diphyllobothriidea;Diphyllobothriidae;0.086569913;family;Microdajidae;0.052980177;0.033589736;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812234813_crop_5.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812234847_crop_0.jpg;2024;8;12;23;48;47;0.32;3.3;3.62;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.187782377;family;Ceratopogonidae;0.125472188;0.062310189;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812234847_crop_0.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812234931_crop_2.jpg;2024;8;12;23;49;31;0.21;1.91;2.13;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.211852267;family;Xanthomonadaceae;0.168783918;0.043068349;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812234931_crop_2.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812235002_crop_0.jpg;2024;8;12;23;50;2;1.38;11.49;12.87;Animalia;Arthropoda;Insecta;Orthoptera;Tetrigidae;0.353192538;family;Limnephilidae;0.244089335;0.109103203;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812235002_crop_0.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812235002_crop_4.jpg;2024;8;12;23;50;2;0.43;2.87;3.3;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.197905123;family;Chironomidae;0.074495681;0.123409443;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812235002_crop_4.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812235019_crop_2.jpg;2024;8;12;23;50;19;0;;;Animalia;Chordata;Mammalia;Chiroptera;Natalidae;0.446646154;family;Theraphosidae;0.03034744;0.416298714;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812235019_crop_2.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812235118_crop_4.jpg;2024;8;12;23;51;18;0.32;2.45;2.77;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.705372512;family;Melolonthidae;0.052523095;0.652849417;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812235118_crop_4.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812235133_crop_0.jpg;2024;8;12;23;51;33;0.32;3.51;3.83;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.132228523;family;Miridae;0.077084273;0.05514425;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812235133_crop_0.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812235133_crop_7.jpg;2024;8;12;23;51;33;0.32;3.3;3.62;Animalia;Arthropoda;Insecta;Diptera;Ceratopogonidae;0.157419279;family;Culicidae;0.141272902;0.016146377;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812235133_crop_7.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812235213_crop_13.jpg;2024;8;12;23;52;13;0.11;1.91;2.02;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.181898326;family;Culicidae;0.12134441;0.060553916;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812235213_crop_13.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812235213_crop_14.jpg;2024;8;12;23;52;13;0.21;2.77;2.98;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.14035067;family;Miraciidae;0.083552495;0.056798175;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812235213_crop_14.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812235213_crop_2.jpg;2024;8;12;23;52;13;1.06;7.77;8.83;Animalia;Arthropoda;Insecta;Lepidoptera;Crambidae;0.988127291;family;Pyralidae;0.003905198;0.984222093;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812235213_crop_2.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812235213_crop_6.jpg;2024;8;12;23;52;13;0.21;2.98;3.19;Animalia;Arthropoda;Insecta;Hemiptera;Cydnidae;0.206993371;family;Curculionidae;0.126293734;0.080699638;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812235213_crop_6.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812235213_crop_7.jpg;2024;8;12;23;52;13;0.32;2.87;3.19;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.252790481;family;Miridae;0.099361643;0.153428838;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812235213_crop_7.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812235213_crop_8.jpg;2024;8;12;23;52;13;0.43;2.34;2.77;Animalia;Arthropoda;Insecta;Coleoptera;Staphylinidae;0.120984517;family;Cerambycidae;0.100550309;0.020434208;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812235213_crop_8.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812235228_crop_2.jpg;2024;8;12;23;52;28;0.32;2.98;3.3;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.71727854;family;Ceratopogonidae;0.07784459;0.63943395;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812235228_crop_2.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812235242_crop_6.jpg;2024;8;12;23;52;42;0.21;1.7;1.91;Animalia;Platyhelminthes;Cestoda;Diphyllobothriidea;Diphyllobothriidae;0.399438053;family;Culicidae;0.089201815;0.310236238;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812235242_crop_6.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812235257_crop_1.jpg;2024;8;12;23;52;57;0.43;2.02;2.45;Animalia;Arthropoda;Insecta;Diptera;Empididae;0.145287171;family;Asilidae;0.097564682;0.047722489;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812235257_crop_1.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812235257_crop_11.jpg;2024;8;12;23;52;57;0.32;2.23;2.55;Animalia;Platyhelminthes;Cestoda;Diphyllobothriidea;Diphyllobothriidae;0.233445138;family;Curculionidae;0.133738875;0.099706262;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812235257_crop_11.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812235257_crop_13.jpg;2024;8;12;23;52;57;0.21;2.02;2.23;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.199408457;family;Asilidae;0.047892243;0.151516214;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812235257_crop_13.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812235257_crop_2.jpg;2024;8;12;23;52;57;0.53;3.09;3.62;Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;0.379339635;family;Halictidae;0.178543314;0.200796321;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812235257_crop_2.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812235327_crop_0.jpg;2024;8;12;23;53;27;0.32;3.72;4.04;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.432957977;family;Culicidae;0.09287291;0.340085067;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812235327_crop_0.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812235357_crop_10.jpg;2024;8;12;23;53;57;;;;Animalia;Annelida;Clitellata;Tubificida;Naididae;0.150737002;family;Geoplanidae;0.070987515;0.079749487;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812235357_crop_10.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812235357_crop_8.jpg;2024;8;12;23;53;57;0.21;2.87;3.09;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.346940994;family;Miraciidae;0.091891669;0.255049326;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812235357_crop_8.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812235412_crop_1.jpg;2024;8;12;23;54;12;0.32;2.98;3.3;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.300788224;family;Psychodidae;0.119988576;0.180799648;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812235412_crop_1.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812235412_crop_10.jpg;2024;8;12;23;54;12;0.32;3.09;3.4;Animalia;Arthropoda;Insecta;Diptera;Chironomidae;0.132583469;family;Sepsidae;0.098946437;0.033637032;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812235412_crop_10.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812235412_crop_3.jpg;2024;8;12;23;54;12;0.21;2.34;2.55;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.752325118;family;Theridiidae;0.029699145;0.722625973;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812235412_crop_3.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812235412_crop_6.jpg;2024;8;12;23;54;12;0.32;2.77;3.09;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.137029096;family;Staphylinidae;0.102712303;0.034316793;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812235412_crop_6.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812235428_crop_13.jpg;2024;8;12;23;54;28;0.32;2.87;3.19;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.444607317;family;Limoniidae;0.097708471;0.346898846;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812235428_crop_13.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812235428_crop_2.jpg;2024;8;12;23;54;28;0.43;3.09;3.51;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.575891495;family;Curculionidae;0.038353458;0.537538037;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812235428_crop_2.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812235449_crop_0.jpg;2024;8;12;23;54;49;0.53;3.3;3.83;Animalia;Arthropoda;Insecta;Diptera;Asilidae;0.180291906;family;Chironomidae;0.174927384;0.005364522;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812235449_crop_0.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812235449_crop_1.jpg;2024;8;12;23;54;49;0.32;2.98;3.3;Animalia;Arthropoda;Insecta;Diptera;Culicidae;0.224344492;family;Limoniidae;0.213388175;0.010956317;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812235449_crop_1.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812235449_crop_2.jpg;2024;8;12;23;54;49;0.43;2.77;3.19;Animalia;Arthropoda;Insecta;Diptera;Nemestrinidae;0.294779509;family;Curculionidae;0.196905971;0.097873539;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812235449_crop_2.jpg;389;yes;Monstein;Lower;1427;71.042;51
20240812235449_crop_3.jpg;2024;8;12;23;54;49;0.32;3.19;3.51;Animalia;Arthropoda;Insecta;Coleoptera;Curculionidae;0.252006501;family;Culicidae;0.096195385;0.155811116;/Users/rentaluser/Desktop/DIOPSIS-389/photos/20240812/cropped/20240812235449_crop_3.jpg;389;yes;Monstein;Lower;1427;71.042;51
