"Month","Day","Hour","hourly_abundance","hourly_biomass","n_Diptera","n_Hymenoptera","n_Lepidoptera","LED","timestamp"
8,11,3,0,0,0,0,0,"LED Off","2024-08-11 03:00:00"
8,11,6,3,5.75616904663814,3,0,0,"LED Off","2024-08-11 06:00:00"
8,11,9,7,33.635600629984,4,0,0,"LED Off","2024-08-11 09:00:00"
8,11,12,0,0,0,0,0,"LED Off","2024-08-11 12:00:00"
8,11,15,1,0,1,0,0,"LED Off","2024-08-11 15:00:00"
8,11,18,10,28.3592730327474,6,0,0,"LED Off","2024-08-11 18:00:00"
8,11,21,0,0,0,0,0,"LED Off","2024-08-11 21:00:00"
8,12,0,0,0,0,0,0,"LED Off","2024-08-12 00:00:00"
8,12,3,1,3.64300087416704,1,0,0,"LED Off","2024-08-12 03:00:00"
8,12,6,6,15.9778105733004,3,0,0,"LED Off","2024-08-12 06:00:00"
8,12,9,4,9.86041083843424,2,0,0,"LED Off","2024-08-12 09:00:00"
8,12,12,3,25.5990036590534,3,0,0,"LED Off","2024-08-12 12:00:00"
8,12,15,0,0,0,0,0,"LED Off","2024-08-12 15:00:00"
8,12,18,5,23.501349323459,5,0,0,"LED Off","2024-08-12 18:00:00"
8,12,21,0,0,0,0,0,"LED Off","2024-08-12 21:00:00"
8,13,0,0,0,0,0,0,"LED Off","2024-08-13 00:00:00"
8,13,3,0,0,0,0,0,"LED Off","2024-08-13 03:00:00"
8,13,6,4,8.80304679874705,2,0,0,"LED Off","2024-08-13 06:00:00"
8,13,9,2,2.27162683614805,0,0,0,"LED Off","2024-08-13 09:00:00"
8,13,12,1,1.64490366683989,0,1,0,"LED Off","2024-08-13 12:00:00"
8,13,15,17,54.4089714382262,7,1,0,"LED Off","2024-08-13 15:00:00"
8,13,18,12,55.9071055493574,6,0,0,"LED Off","2024-08-13 18:00:00"
8,13,21,38,497.162336186626,18,0,8,"LED On","2024-08-13 21:00:00"
8,14,0,1,5.12715437990422,1,0,0,"LED Off","2024-08-14 00:00:00"
8,14,3,0,0,0,0,0,"LED Off","2024-08-14 03:00:00"
8,14,6,0,0,0,0,0,"LED Off","2024-08-14 06:00:00"
8,14,9,3,3.74372766676998,1,1,0,"LED Off","2024-08-14 09:00:00"
8,14,12,12,51.0420805466003,5,1,0,"LED Off","2024-08-14 12:00:00"
8,14,15,25,75.5257829061282,13,2,0,"LED Off","2024-08-14 15:00:00"
8,14,18,6,13.3683824176316,4,0,0,"LED Off","2024-08-14 18:00:00"
8,14,21,80,639.491710055239,31,4,6,"LED On","2024-08-14 21:00:00"
8,15,0,1,3.22797362412693,1,0,0,"LED Off","2024-08-15 00:00:00"
8,15,3,0,0,0,0,0,"LED Off","2024-08-15 03:00:00"
8,15,6,3,12.4696827230238,2,0,0,"LED Off","2024-08-15 06:00:00"
8,15,9,3,7.67783202096755,2,0,0,"LED Off","2024-08-15 09:00:00"
8,15,12,1,3.64300087416704,0,0,0,"LED Off","2024-08-15 12:00:00"
8,15,15,0,0,0,0,0,"LED Off","2024-08-15 15:00:00"
8,15,18,12,14.2864004809097,2,2,0,"LED Off","2024-08-15 18:00:00"
8,15,21,260,1020.38958589106,137,9,10,"LED On","2024-08-15 21:00:00"
8,16,0,8,14.4274788992442,6,0,0,"LED Off","2024-08-16 00:00:00"
8,16,3,0,0,0,0,0,"LED Off","2024-08-16 03:00:00"
8,16,6,8,23.5707311720928,6,0,0,"LED Off","2024-08-16 06:00:00"
8,16,9,4,8.14060821339568,2,0,0,"LED Off","2024-08-16 09:00:00"
8,16,12,0,0,0,0,0,"LED Off","2024-08-16 12:00:00"
8,16,15,1,8.87331869235408,1,0,0,"LED Off","2024-08-16 15:00:00"
8,16,18,1,7.81681609536883,0,1,0,"LED Off","2024-08-16 18:00:00"
8,16,21,145,485.462897944296,42,11,0,"LED On","2024-08-16 21:00:00"
8,17,0,0,0,0,0,0,"LED Off","2024-08-17 00:00:00"
8,17,3,0,0,0,0,0,"LED Off","2024-08-17 03:00:00"
8,17,6,2,4.9094998232605,0,1,0,"LED Off","2024-08-17 06:00:00"
8,17,9,4,21.4553175690026,3,0,0,"LED Off","2024-08-17 09:00:00"
8,17,12,2,4.09092230388,1,0,0,"LED Off","2024-08-17 12:00:00"
8,17,15,2,2.40691046992574,2,0,0,"LED Off","2024-08-17 15:00:00"
8,17,18,1,3.64300087416704,0,0,0,"LED Off","2024-08-17 18:00:00"
8,17,21,67,275.996969996598,34,2,2,"LED On","2024-08-17 21:00:00"
