"Month","Day","Hour","hourly_abundance","hourly_biomass","n_Diptera","n_Hymenoptera","n_Lepidoptera","LED","timestamp"
8,22,6,0,0,0,0,0,"LED Off","2024-08-22 06:00:00"
8,22,9,30,153.92031523682,19,2,0,"LED Off","2024-08-22 09:00:00"
8,22,12,24,155.471520782512,16,2,1,"LED Off","2024-08-22 12:00:00"
8,22,15,4,34.3568702184435,4,0,0,"LED Off","2024-08-22 15:00:00"
8,22,18,8,67.7933755315504,8,0,0,"LED Off","2024-08-22 18:00:00"
8,22,21,0,0,0,0,0,"LED On","2024-08-22 21:00:00"
8,23,0,0,0,0,0,0,"LED Off","2024-08-23 00:00:00"
8,23,3,0,0,0,0,0,"LED Off","2024-08-23 03:00:00"
8,23,6,4,15.9646947645292,3,0,0,"LED Off","2024-08-23 06:00:00"
8,23,9,9,76.7498555266652,6,1,0,"LED Off","2024-08-23 09:00:00"
8,23,12,11,60.6173367493946,5,2,0,"LED Off","2024-08-23 12:00:00"
8,23,15,12,59.4011016701975,9,1,0,"LED Off","2024-08-23 15:00:00"
8,23,18,12,65.7382545547538,9,0,0,"LED Off","2024-08-23 18:00:00"
8,23,21,21,248.859637831369,8,1,5,"LED On","2024-08-23 21:00:00"
8,24,0,0,0,0,0,0,"LED Off","2024-08-24 00:00:00"
8,24,3,0,0,0,0,0,"LED Off","2024-08-24 03:00:00"
8,24,6,14,96.8818205965602,10,1,1,"LED Off","2024-08-24 06:00:00"
8,24,9,22,207.199128741705,14,1,0,"LED Off","2024-08-24 09:00:00"
8,24,12,6,37.9987570300091,6,0,0,"LED Off","2024-08-24 12:00:00"
8,24,15,10,57.3636237244315,7,1,0,"LED Off","2024-08-24 15:00:00"
8,24,18,9,67.1527052728099,8,0,0,"LED Off","2024-08-24 18:00:00"
8,24,21,18,493.330877503181,6,0,9,"LED On","2024-08-24 21:00:00"
8,25,0,0,0,0,0,0,"LED Off","2024-08-25 00:00:00"
8,25,3,0,0,0,0,0,"LED Off","2024-08-25 03:00:00"
8,25,6,11,103.200473960856,10,0,0,"LED Off","2024-08-25 06:00:00"
8,25,9,13,104.461387644357,12,0,0,"LED Off","2024-08-25 09:00:00"
8,25,12,8,59.9868419468352,8,0,0,"LED Off","2024-08-25 12:00:00"
8,25,15,29,199.054607723101,22,2,1,"LED Off","2024-08-25 15:00:00"
8,25,18,7,40.7677686041946,6,0,0,"LED Off","2024-08-25 18:00:00"
8,25,21,88,446.35238882539,49,6,4,"LED On","2024-08-25 21:00:00"
8,26,0,10,20.6708375950115,6,0,0,"LED Off","2024-08-26 00:00:00"
8,26,3,0,0,0,0,0,"LED Off","2024-08-26 03:00:00"
8,26,6,2,14.0440382437814,1,0,0,"LED Off","2024-08-26 06:00:00"
8,26,9,25,211.244989678095,21,0,0,"LED Off","2024-08-26 09:00:00"
8,26,12,37,338.746363691638,34,1,0,"LED Off","2024-08-26 12:00:00"
8,26,15,19,123.538775848513,17,0,0,"LED Off","2024-08-26 15:00:00"
8,26,18,18,100.67553394145,9,0,0,"LED Off","2024-08-26 18:00:00"
8,26,21,58,473.590796665194,23,1,6,"LED On","2024-08-26 21:00:00"
8,27,0,2,67.0924587264289,0,0,1,"LED Off","2024-08-27 00:00:00"
8,27,3,0,0,0,0,0,"LED Off","2024-08-27 03:00:00"
8,27,6,1,8.35198514408121,1,0,0,"LED Off","2024-08-27 06:00:00"
8,27,9,21,224.817927525311,13,3,0,"LED Off","2024-08-27 09:00:00"
8,27,12,16,98.0114814457433,7,1,0,"LED Off","2024-08-27 12:00:00"
8,27,15,10,74.0455205258254,5,0,1,"LED Off","2024-08-27 15:00:00"
8,27,18,3,18.2502394788839,3,0,0,"LED Off","2024-08-27 18:00:00"
8,27,21,13,238.166524698695,6,0,2,"LED On","2024-08-27 21:00:00"
8,28,0,0,0,0,0,0,"LED Off","2024-08-28 00:00:00"
8,28,3,0,0,0,0,0,"LED Off","2024-08-28 03:00:00"
8,28,6,12,99.5191019466899,8,0,0,"LED Off","2024-08-28 06:00:00"
8,28,9,19,103.943803976232,14,1,0,"LED Off","2024-08-28 09:00:00"
8,28,12,13,70.6029487526516,8,0,0,"LED Off","2024-08-28 12:00:00"
8,28,15,35,189.078332315886,22,4,0,"LED Off","2024-08-28 15:00:00"
8,28,18,4,25.8727630284485,3,0,0,"LED Off","2024-08-28 18:00:00"
8,28,21,9,323.799647264899,6,0,3,"LED On","2024-08-28 21:00:00"
8,29,0,0,0,0,0,0,"LED Off","2024-08-29 00:00:00"
8,29,3,0,0,0,0,0,"LED Off","2024-08-29 03:00:00"
8,29,6,2,16.7120585449434,2,0,0,"LED Off","2024-08-29 06:00:00"
8,29,9,13,119.494745975961,11,1,0,"LED Off","2024-08-29 09:00:00"
8,29,12,28,179.966757016719,18,5,0,"LED Off","2024-08-29 12:00:00"
8,29,15,16,95.5849595420533,11,0,0,"LED Off","2024-08-29 15:00:00"
8,29,18,8,53.1075763027585,4,1,0,"LED Off","2024-08-29 18:00:00"
8,29,21,46,438.992129589711,20,5,1,"LED On","2024-08-29 21:00:00"
8,30,0,8,105.567412607124,3,1,1,"LED Off","2024-08-30 00:00:00"
8,30,3,0,0,0,0,0,"LED Off","2024-08-30 03:00:00"
8,30,6,0,0,0,0,0,"LED Off","2024-08-30 06:00:00"
8,30,9,19,114.47608418438,12,0,0,"LED Off","2024-08-30 09:00:00"
8,30,12,9,39.4270822451116,5,0,0,"LED Off","2024-08-30 12:00:00"
8,30,15,7,30.6495329630838,5,0,0,"LED Off","2024-08-30 15:00:00"
8,30,18,4,20.3850833921646,2,0,0,"LED Off","2024-08-30 18:00:00"
8,30,21,106,2062.61373400747,37,2,51,"LED On","2024-08-30 21:00:00"
8,31,0,2,92.923783776235,1,0,1,"LED Off","2024-08-31 00:00:00"
8,31,3,0,0,0,0,0,"LED Off","2024-08-31 03:00:00"
8,31,6,3,21.8212839392537,3,0,0,"LED Off","2024-08-31 06:00:00"
8,31,9,24,124.381955376846,15,4,0,"LED Off","2024-08-31 09:00:00"
8,31,12,14,303.591241070868,10,1,0,"LED Off","2024-08-31 12:00:00"
8,31,15,8,54.7239288541995,5,0,0,"LED Off","2024-08-31 15:00:00"
8,31,18,12,54.0773099506591,8,0,2,"LED Off","2024-08-31 18:00:00"
8,31,21,41,820.753618220058,13,2,18,"LED On","2024-08-31 21:00:00"
9,1,0,3,63.1483621102676,0,1,1,"LED Off","2024-09-01 00:00:00"
9,1,3,0,0,0,0,0,"LED Off","2024-09-01 03:00:00"
9,1,6,2,16.9061534785314,2,0,0,"LED Off","2024-09-01 06:00:00"
9,1,9,17,105.815002012266,10,1,0,"LED Off","2024-09-01 09:00:00"
9,1,12,23,100.047534453476,12,1,0,"LED Off","2024-09-01 12:00:00"
9,1,15,23,89.7568374460516,9,2,1,"LED Off","2024-09-01 15:00:00"
9,1,18,0,0,0,0,0,"LED Off","2024-09-01 18:00:00"
9,1,21,7,108.618592434023,1,0,3,"LED On","2024-09-01 21:00:00"
9,2,0,2,33.2206850306679,0,1,0,"LED Off","2024-09-02 00:00:00"
9,2,3,0,0,0,0,0,"LED Off","2024-09-02 03:00:00"
9,2,6,1,9.82710007317703,1,0,0,"LED Off","2024-09-02 06:00:00"
9,2,9,24,169.280529789826,20,0,0,"LED Off","2024-09-02 09:00:00"
9,2,12,17,90.4572942074688,12,0,0,"LED Off","2024-09-02 12:00:00"
9,2,15,21,101.472593007216,15,0,0,"LED Off","2024-09-02 15:00:00"
