"ISWR","P","RH","TA","VW","timestamp"
38,78297.7756666667,0.959333333333333,10.16,1,"2024-08-18 06:00:00"
81,78302.5156666667,0.982,9.72000000000001,0.666666666666667,"2024-08-18 09:00:00"
146.666666666667,78317.8756666667,0.980333333333333,8.68666666666669,2.33333333333333,"2024-08-18 12:00:00"
134,78346.1123333333,0.97,8.11666666666667,3.06666666666667,"2024-08-18 15:00:00"
36.3333333333333,78401.209,0.986,8.00333333333337,2.56666666666667,"2024-08-18 18:00:00"
0,78504.699,0.991,7.42333333333335,2.83333333333333,"2024-08-18 21:00:00"
0,78520.0223333333,0.988,6.85000000000004,2.4,"2024-08-19 00:00:00"
0,78537.8306666667,0.993333333333333,5.50333333333335,3.06666666666667,"2024-08-19 03:00:00"
48.3333333333333,78596.2373333333,0.99,5.27333333333337,2.8,"2024-08-19 06:00:00"
337.666666666667,78667.174,0.968,6.82333333333334,2.63333333333333,"2024-08-19 09:00:00"
484.666666666667,78696.3706666667,0.916666666666667,9.38333333333336,1.8,"2024-08-19 12:00:00"
252.333333333333,78696.5406666667,0.915333333333333,10.0333333333334,2.33333333333333,"2024-08-19 15:00:00"
34,78718.3173333333,0.968333333333333,9.17333333333335,0.566666666666667,"2024-08-19 18:00:00"
0,78762.1806666667,0.974333333333333,8.6766666666667,1.03333333333333,"2024-08-19 21:00:00"
0,78709.179,0.934333333333333,8.88333333333335,1.5,"2024-08-20 00:00:00"
0,78625.8373333333,0.766333333333333,10.6733333333334,1.2,"2024-08-20 03:00:00"
102,78623.0173333333,0.721333333333333,11.9666666666667,0.666666666666667,"2024-08-20 06:00:00"
640,78692.9373333333,0.679333333333333,15.1766666666667,0.6,"2024-08-20 09:00:00"
723.666666666667,78677.5206666667,0.61,17.1766666666667,0.8,"2024-08-20 12:00:00"
468.666666666667,78662.644,0.721666666666667,15.88,2.2,"2024-08-20 15:00:00"
83.6666666666667,78695.1156666667,0.819333333333333,13.9866666666667,3.13333333333333,"2024-08-20 18:00:00"
0,78771.6356666667,0.964,11.64,2.43333333333333,"2024-08-20 21:00:00"
0,78779.4856666667,0.983333333333333,10.7233333333334,2.36666666666667,"2024-08-21 00:00:00"
0,78779.124,0.965333333333333,9.38666666666669,1.4,"2024-08-21 03:00:00"
97.6666666666667,78809.5173333333,0.951333333333333,9.14666666666668,1.83333333333333,"2024-08-21 06:00:00"
577.666666666667,78904.0606666667,0.826,10.6066666666667,2.6,"2024-08-21 09:00:00"
509,78908.224,0.706666666666667,11.8366666666667,2.83333333333333,"2024-08-21 12:00:00"
401,78881.9656666667,0.739333333333333,12.0933333333334,2.66666666666667,"2024-08-21 15:00:00"
45.6666666666667,78904.8473333333,0.894,9.73000000000002,2.76666666666667,"2024-08-21 18:00:00"
0,78934.0506666667,0.947333333333333,8.23666666666668,0.866666666666667,"2024-08-21 21:00:00"
0,78865.719,0.857666666666667,8.80666666666669,1.93333333333333,"2024-08-22 00:00:00"
0,78791.2773333333,0.789333333333333,10.31,2.03333333333333,"2024-08-22 03:00:00"
98.6666666666667,78768.4456666667,0.717333333333333,11.0366666666667,1.96666666666667,"2024-08-22 06:00:00"
594.666666666667,78800.5806666667,0.614333333333333,14.8966666666667,1.83333333333333,"2024-08-22 09:00:00"
707.666666666667,78800.5873333333,0.599333333333333,16.8966666666667,1.36666666666667,"2024-08-22 12:00:00"
538.333333333333,78789.024,0.724333333333333,15.7533333333333,1.26666666666667,"2024-08-22 15:00:00"
65,78830.1873333333,0.831,13.47,0.766666666666667,"2024-08-22 18:00:00"
0,78898.499,0.859333333333333,11.92,1,"2024-08-22 21:00:00"
0,78900.6223333333,0.839666666666667,11.46,1.03333333333333,"2024-08-23 00:00:00"
0,78870.174,0.771333333333333,11.5433333333334,0.933333333333333,"2024-08-23 03:00:00"
94.3333333333333,78887.6806666667,0.716,12.32,1.36666666666667,"2024-08-23 06:00:00"
611.333333333333,78960.6106666667,0.617,16.15,0.733333333333333,"2024-08-23 09:00:00"
683,78991.689,0.616,17.4166666666667,0.833333333333333,"2024-08-23 12:00:00"
578.333333333333,79005.5573333333,0.612,18.0466666666667,1.3,"2024-08-23 15:00:00"
75.6666666666667,79062.349,0.710666666666667,15.7633333333334,1.33333333333333,"2024-08-23 18:00:00"
0,79136.464,0.775666666666667,13.48,1.26666666666667,"2024-08-23 21:00:00"
0,79132.634,0.776333333333333,12.51,1.6,"2024-08-24 00:00:00"
0,79094.6806666667,0.761,12.0633333333334,1.33333333333333,"2024-08-24 03:00:00"
91.6666666666667,79100.4706666667,0.726666666666667,12.8633333333334,1.5,"2024-08-24 06:00:00"
600.666666666667,79122.269,0.607666666666667,16.4666666666667,2.26666666666667,"2024-08-24 09:00:00"
520.666666666667,79119.869,0.502,18.7733333333334,2.26666666666667,"2024-08-24 12:00:00"
499.666666666667,79076.8073333333,0.495333333333333,18.95,2.36666666666667,"2024-08-24 15:00:00"
76.6666666666667,79050.814,0.549,16.1766666666667,2.33333333333333,"2024-08-24 18:00:00"
0,79094.5406666667,0.625333333333333,13.6766666666667,2.4,"2024-08-24 21:00:00"
0,79064.2806666667,0.690333333333333,12.4333333333333,2.03333333333333,"2024-08-25 00:00:00"
0,79042.534,0.767333333333333,11.5566666666667,1.03333333333333,"2024-08-25 03:00:00"
69.6666666666667,79065.9156666667,0.866666666666667,11.08,0.833333333333333,"2024-08-25 06:00:00"
216.333333333333,79119.3756666667,0.976,10.8133333333334,1.33333333333333,"2024-08-25 09:00:00"
146.666666666667,79136.159,0.971333333333333,9.57333333333334,2.36666666666667,"2024-08-25 12:00:00"
401.333333333333,79095.5373333333,0.965333333333333,10.66,1.7,"2024-08-25 15:00:00"
39,79096.9973333333,0.985333333333333,8.9266666666667,1.23333333333333,"2024-08-25 18:00:00"
0,79119.4206666667,0.995333333333333,8.51333333333338,0.6,"2024-08-25 21:00:00"
0,79043.259,0.987333333333333,8.67333333333335,0.633333333333333,"2024-08-26 00:00:00"
0,79006.904,0.927,8.65333333333338,1.8,"2024-08-26 03:00:00"
13.6666666666667,78972.4556666667,0.737,9.34333333333336,1.26666666666667,"2024-08-26 06:00:00"
409.333333333333,79029.7273333333,0.812333333333333,10.0366666666667,1.13333333333333,"2024-08-26 09:00:00"
518,79064.7756666667,0.863333333333333,11.1666666666667,0.633333333333333,"2024-08-26 12:00:00"
