"timestamp","PSUM","RH","RSWR","TA","TSG","VW"
"2024-08-09 03:00:00",0,0.945,0,10.16,13.4,0.8
"2024-08-09 04:00:00",0,0.956,0,10,13.08,0.8
"2024-08-09 05:00:00",0,0.957,0,9.59000000000003,12.74,0.8
"2024-08-09 06:00:00",0,0.951,3,9.35000000000002,12.49,0.8
"2024-08-09 07:00:00",0,0.939,6,9.68000000000001,12.51,0.4
"2024-08-09 08:00:00",0,0.83,111,13.45,14.27,0.6
"2024-08-09 09:00:00",0,0.757,144,15.8,17.28,1
"2024-08-09 10:00:00",0,0.617,166,18.79,19.73,3.7
"2024-08-09 11:00:00",0,0.44,187,20.12,21.1,4.1
"2024-08-09 12:00:00",0,0.447,216,20.87,22.58,4.2
"2024-08-09 13:00:00",0,0.477,214,21.48,23.99,4.2
"2024-08-09 14:00:00",0,0.454,148,21.81,23.96,3.4
"2024-08-09 15:00:00",0,0.467,108,21.61,22.43,4.1
"2024-08-09 16:00:00",0,0.474,99,21.83,22.22,4.4
"2024-08-09 17:00:00",0,0.481,98,21.72,21.27,4.4
"2024-08-09 18:00:00",0,0.508,41,21.17,20.14,4.6
"2024-08-09 19:00:00",0,0.565,7,20.51,19.13,2.5
"2024-08-09 20:00:00",0,0.746,1,18.18,18.14,2.8
"2024-08-09 21:00:00",0,0.802,0,17.11,17.43,1.2
"2024-08-09 22:00:00",0,0.809,0,15.28,16.9,1.4
"2024-08-09 23:00:00",0,0.788,0,15.24,16.82,1.2
"2024-08-10 00:00:00",0,0.845,0,14.25,16.25,0.8
"2024-08-10 01:00:00",0,0.87,0,13.39,15.57,0.9
"2024-08-10 02:00:00",0,0.892,0,12.45,15.01,1
"2024-08-10 03:00:00",0,0.904,0,11.85,14.56,1
"2024-08-10 04:00:00",0,0.918,0,11.54,14.2,0.8
"2024-08-10 05:00:00",0,0.915,0,11.06,13.84,0.7
"2024-08-10 06:00:00",0,0.929,3,10.81,13.6,0.7
"2024-08-10 07:00:00",0,0.927,5,11.18,13.59,0.5
"2024-08-10 08:00:00",0,0.786,118,15.17,15.29,0.4
"2024-08-10 09:00:00",0,0.721,149,17.23,18.3,1.2
"2024-08-10 10:00:00",0,0.612,170,20.24,20.8,3.4
"2024-08-10 11:00:00",0,0.588,189,21.28,22.14,4.3
"2024-08-10 12:00:00",0,0.504,212,22.61,23.55,4.2
"2024-08-10 13:00:00",0,0.425,200,23.86,24.8,4.1
"2024-08-10 14:00:00",0,0.429,194,24.09,25.28,4.5
"2024-08-10 15:00:00",0,0.401,178,24.59,23.78,3.8
"2024-08-10 16:00:00",0,0.43,154,24.78,24,3.9
"2024-08-10 17:00:00",0,0.445,120,24.43,23.23,4.1
"2024-08-10 18:00:00",0,0.59,44,21.94,21.68,4.7
"2024-08-10 19:00:00",0,0.677,3,20.58,20.14,4
"2024-08-10 20:00:00",0,0.766,1,19.21,19.27,2.1
"2024-08-10 21:00:00",0,0.794,0,17.02,18.34,0.4
"2024-08-10 22:00:00",0,0.77,0,15.76,17.57,1
"2024-08-10 23:00:00",0,0.792,0,14.99,17.01,1
"2024-08-11 00:00:00",0,0.833,0,14,16.47,0.5
"2024-08-11 01:00:00",0,0.862,0,13.22,15.87,0.4
"2024-08-11 02:00:00",0,0.867,0,12.91,15.49,0.7
"2024-08-11 03:00:00",0,0.887,0,12.67,15.14,0.7
"2024-08-11 04:00:00",0,0.877,0,12.46,14.82,0.8
"2024-08-11 05:00:00",0,0.896,0,12.09,14.51,0.8
"2024-08-11 06:00:00",0,0.885,3,12.04,14.33,0.7
"2024-08-11 07:00:00",0,0.876,5,12.63,14.37,0.7
"2024-08-11 08:00:00",0,0.696,120,17.28,16.21,0.9
"2024-08-11 09:00:00",0,0.53,152,21.74,19.59,0.3
"2024-08-11 10:00:00",0,0.539,175,22.62,22.04,1
"2024-08-11 11:00:00",0,0.452,194,24.71,23.56,3.8
"2024-08-11 12:00:00",0,0.406,219,25.52,24.65,4
"2024-08-11 13:00:00",0,0.376,203,26.38,25.82,3.7
"2024-08-11 14:00:00",0,0.365,196,26.67,26.41,4.1
"2024-08-11 15:00:00",0,0.419,180,26.63,24.77,4
"2024-08-11 16:00:00",0,0.46,139,26.07,24.97,3.5
"2024-08-11 17:00:00",0,0.516,128,25.4,24.72,4.1
"2024-08-11 18:00:00",0,0.619,80,23.61,23.86,3.8
"2024-08-11 19:00:00",0,0.71,40,22.16,23.42,1.1
"2024-08-11 20:00:00",0,0.72,11,20.97,22.1,1.1
"2024-08-11 21:00:00",0,0.777,0,18.99,20.61,0.8
"2024-08-11 22:00:00",0,0.791,0,18.07,19.92,0.9
"2024-08-11 23:00:00",0,0.833,0,17.13,19.02,0.6
"2024-08-12 00:00:00",0,0.849,0,16.19,18.37,0.8
"2024-08-12 01:00:00",0,0.867,0,15.48,17.79,0.6
"2024-08-12 02:00:00",0,0.893,0,15.03,17.35,0.9
"2024-08-12 03:00:00",0,0.904,0,14.47,16.89,0.6
"2024-08-12 04:00:00",0,0.913,0,14.18,16.49,0.7
"2024-08-12 05:00:00",0,0.914,0,13.76,16.13,0.7
"2024-08-12 06:00:00",0,0.904,7,13.58,15.89,0.7
"2024-08-12 07:00:00",0,0.884,11,14.14,16.15,0.8
"2024-08-12 08:00:00",0,0.75,122,18.25,17.95,1
"2024-08-12 09:00:00",0,0.577,140,21.55,20.61,0.4
"2024-08-12 10:00:00",0,0.528,173,22.71,22.71,2.2
"2024-08-12 11:00:00",0,0.459,193,23.73,23.91,3.7
"2024-08-12 12:00:00",0,0.411,218,24.61,25.02,3.9
"2024-08-12 13:00:00",0,0.4,173,24.97,24.96,3.7
"2024-08-12 14:00:00",0,0.411,159,25.32,26.09,2.7
"2024-08-12 15:00:00",0,0.403,115,24.29,24.29,4.1
"2024-08-12 16:00:00",0,0.408,139,24.62,24.31,4.1
"2024-08-12 17:00:00",0,0.418,110,24.62,23.57,3.9
"2024-08-12 18:00:00",0,0.479,44,24.06,22.18,4
"2024-08-12 19:00:00",0,0.565,8,22.93,21.04,3
"2024-08-12 20:00:00",0,0.674,0,20.82,20.3,3.1
"2024-08-12 21:00:00",0,0.699,0,19.58,19.54,0.8
"2024-08-12 22:00:00",0,0.815,0,17.97,19.29,0.4
"2024-08-12 23:00:00",0,0.733,0,18.55,18.89,3.9
"2024-08-13 00:00:00",0,0.844,0,16.86,18.56,2.9
"2024-08-13 01:00:00",0,0.864,0,16.08,18.27,1.3
"2024-08-13 02:00:00",0,0.92,0,15.22,17.65,1
"2024-08-13 03:00:00",0,0.938,0,14.78,17.46,0.8
"2024-08-13 04:00:00",0,0.928,0,14.14,16.77,0.7
"2024-08-13 05:00:00",0,0.955,0,13.19,16.25,0.8
"2024-08-13 06:00:00",0,0.951,3,12.67,15.88,0.7
"2024-08-13 07:00:00",0,0.927,8,13.22,15.89,0.6
"2024-08-13 08:00:00",0,0.791,113,17,17.58,0.6
"2024-08-13 09:00:00",0,0.689,150,19.29,20.33,0.4
"2024-08-13 10:00:00",0,0.562,185,22.09,23.37,0.9
"2024-08-13 11:00:00",0,0.447,226,23.55,25.3,1.6
"2024-08-13 12:00:00",0,0.353,244,24.17,26.1,3
"2024-08-13 13:00:00",0,0.326,216,24.3,25.29,4
"2024-08-13 14:00:00",0,0.339,136,24.42,26.36,3.2
"2024-08-13 15:00:00",0,0.383,55,23.67,23.51,2.1
"2024-08-13 16:00:00",0,0.699,54,18.97,22.84,2.3
"2024-08-13 17:00:00",0,0.802,43,17.78,22.45,4.2
"2024-08-13 18:00:00",0,0.795,31,16.8,21.44,2.8
"2024-08-13 19:00:00",0,0.775,27,16.38,20.77,1.9
"2024-08-13 20:00:00",0,0.914,0,14.64,19.75,1.5
"2024-08-13 21:00:00",0,0.964,0,13.53,18.59,0.8
"2024-08-13 22:00:00",0,0.968,0,13.09,17.82,0.7
"2024-08-13 23:00:00",0,0.969,0,12.85,17.3,0.6
"2024-08-14 00:00:00",0,0.978,0,12.36,16.77,0.6
"2024-08-14 01:00:00",0,0.974,0,12.05,16.24,0.8
"2024-08-14 02:00:00",0,0.978,0,11.73,15.8,0.7
"2024-08-14 03:00:00",0,0.932,0,12.24,15.76,0.5
"2024-08-14 04:00:00",0,0.88,0,12.19,15.63,1.8
"2024-08-14 05:00:00",0,0.906,0,11.09,15.16,0.8
"2024-08-14 06:00:00",0,0.919,5,10.26,14.73,0.9
"2024-08-14 07:00:00",0,0.907,9,10.47,14.79,1
"2024-08-14 08:00:00",0,0.73,116,14.85,16.23,0.4
"2024-08-14 09:00:00",0,0.603,149,18.13,19.31,0.4
"2024-08-14 10:00:00",0,0.484,181,21.41,22.47,0.3
"2024-08-14 11:00:00",0,0.313,148,23.55,24.43,1
"2024-08-14 12:00:00",0,0.367,75,22.99,23.53,0.9
"2024-08-14 13:00:00",1.2,0.453,38,21.39,22.08,1.9
"2024-08-14 14:00:00",0,0.767,118,17.45,21.92,2.5
"2024-08-14 15:00:00",0,0.873,38,14.85,20.56,2.7
"2024-08-14 16:00:00",0,0.811,60,16.06,20.65,3.1
"2024-08-14 17:00:00",0,0.533,108,19.47,21.74,0.8
"2024-08-14 18:00:00",0,0.64,36,18.34,20.62,0.9
"2024-08-14 19:00:00",0,0.818,7,15.5,19.01,1.3
"2024-08-14 20:00:00",0,0.856,0,14.5,18.35,1.5
"2024-08-14 21:00:00",0,0.873,0,14.2,17.95,1.1
"2024-08-14 22:00:00",0,0.871,0,13.97,17.55,1
"2024-08-14 23:00:00",0,0.891,0,12.78,16.65,1.6
"2024-08-15 00:00:00",0,0.854,0,12.53,16.18,2
"2024-08-15 01:00:00",0,0.898,0,11.75,15.74,0.9
"2024-08-15 02:00:00",0,0.906,0,11.06,15.2,0.9
"2024-08-15 03:00:00",0,0.912,0,10.72,14.79,1
"2024-08-15 04:00:00",0,0.923,0,10.1,14.37,0.6
"2024-08-15 05:00:00",0,0.932,0,9.80000000000001,14,0.8
"2024-08-15 06:00:00",0,0.936,4,9.70000000000005,13.76,1.1
"2024-08-15 07:00:00",0,0.919,8,10.15,13.83,0.4
"2024-08-15 08:00:00",0,0.791,112,13.87,15.19,0.4
"2024-08-15 09:00:00",0,0.635,145,17.49,17.79,0.5
"2024-08-15 10:00:00",0,0.502,170,20.15,20.49,1.4
"2024-08-15 11:00:00",0,0.457,190,21.5,22.65,2.6
"2024-08-15 12:00:00",0,0.444,194,21.76,23.6,3.9
"2024-08-15 13:00:00",0,0.407,181,22.78,24.24,3.6
"2024-08-15 14:00:00",0,0.435,144,22.56,23.94,3.9
"2024-08-15 15:00:00",0,0.466,121,22.67,22.89,4.6
"2024-08-15 16:00:00",0,0.45,150,23.09,22.65,3.8
"2024-08-15 17:00:00",0,0.548,52,21.92,21.95,2.9
"2024-08-15 18:00:00",0,0.636,20,20.11,20.7,1.1
"2024-08-15 19:00:00",0,0.684,11,19.09,20.03,1.8
"2024-08-15 20:00:00",0,0.732,0,17.36,18.9,1.7
"2024-08-15 21:00:00",0,0.779,0,16.09,18.15,0.8
"2024-08-15 22:00:00",0,0.798,0,14.89,17.4,1.3
"2024-08-15 23:00:00",0,0.819,0,13.78,16.75,0.8
"2024-08-16 00:00:00",0,0.847,0,12.78,16.02,0.5
"2024-08-16 01:00:00",0,0.863,0,12.08,15.47,0.4
"2024-08-16 02:00:00",0,0.875,0,11.65,15.02,0.7
"2024-08-16 03:00:00",0,0.882,0,11.09,14.54,0.4
"2024-08-16 04:00:00",0,0.896,0,10.67,14.3,0.4
"2024-08-16 05:00:00",0,0.861,0,11.69,14.83,0.4
"2024-08-16 06:00:00",0,0.854,2,12.36,15.13,0.4
"2024-08-16 07:00:00",0,0.836,21,13.32,15.68,0.4
"2024-08-16 08:00:00",0,0.717,113,15.9,16.81,0.6
"2024-08-16 09:00:00",0,0.708,148,18.42,18.56,0.9
"2024-08-16 10:00:00",0,0.617,175,19.9,20.81,1.9
"2024-08-16 11:00:00",0,0.509,190,21.17,22.11,3.8
"2024-08-16 12:00:00",0,0.528,225,22.15,23.82,4.6
"2024-08-16 13:00:00",0,0.513,218,22.68,24.57,5.1
"2024-08-16 14:00:00",0,0.495,202,23.21,24.91,5
"2024-08-16 15:00:00",0,0.5,184,23.32,23.22,4.2
"2024-08-16 16:00:00",0,0.539,90,22.65,22.2,4
"2024-08-16 17:00:00",0,0.6,41,21.72,21.53,4
"2024-08-16 18:00:00",0,0.666,30,20.68,20.86,4.8
"2024-08-16 19:00:00",0,0.727,23,19.94,20.31,3.8
"2024-08-16 20:00:00",0,0.777,0,18.79,19.49,4.6
"2024-08-16 21:00:00",0,0.701,0,17.95,18.76,2.7
"2024-08-16 22:00:00",0,0.763,0,17.66,18.41,3.8
"2024-08-16 23:00:00",0,0.708,0,17.02,17.99,2.3
"2024-08-17 00:00:00",0,0.789,0,15.98,17.47,0.1
"2024-08-17 01:00:00",0,0.817,0,15.63,17.4,0.1
"2024-08-17 02:00:00",4.8,0.859,0,15.38,17.4,0.9
"2024-08-17 03:00:00",0,0.96,0,14.37,17.21,0.3
"2024-08-17 04:00:00",0,0.971,0,14.6,17.3,0.2
"2024-08-17 05:00:00",0,0.982,0,14.52,17.07,0.4
"2024-08-17 06:00:00",0,0.983,3,13.88,16.49,0.6
"2024-08-17 07:00:00",0,0.963,8,13.7,16.33,0.8
"2024-08-17 08:00:00",0,0.903,92,15.65,17.33,0.6
"2024-08-17 09:00:00",0,0.868,134,16.81,19.03,3
"2024-08-17 10:00:00",0,0.816,170,17.87,20.34,4.3
"2024-08-17 11:00:00",0,0.75,199,18.86,21.9,4.7
"2024-08-17 12:00:00",0,0.681,167,19.61,22.44,4.9
"2024-08-17 13:00:00",0,0.682,63,19.2,21.23,4
"2024-08-17 14:00:00",0,0.762,77,18.57,21.16,4.9
"2024-08-17 15:00:00",0,0.74,148,19.23,21.69,5.2
"2024-08-17 16:00:00",0,0.701,154,19.54,21.53,5
"2024-08-17 17:00:00",0,0.756,37,18.57,20.66,4.8
"2024-08-17 18:00:00",0,0.857,14,17.56,19.77,4.4
"2024-08-17 19:00:00",0,0.898,3,16.64,19,4.1
"2024-08-17 20:00:00",1.2,0.964,0,15.78,18.45,3.3
"2024-08-17 21:00:00",0,0.948,0,15.61,18.12,2.4
"2024-08-17 22:00:00",0,0.959,0,15.44,17.84,2
"2024-08-17 23:00:00",0,0.96,0,15.21,17.76,0.9
"2024-08-18 00:00:00",0,0.976,0,14.69,17.6,0.4
"2024-08-18 01:00:00",0,0.971,0,14.18,17.17,3.4
"2024-08-18 02:00:00",0,0.963,0,13.98,16.95,3
"2024-08-18 03:00:00",10.8,0.982,0,13.79,16.56,0.9
"2024-08-18 04:00:00",0,0.969,0,13.73,16.18,2.4
"2024-08-18 05:00:00",1.2,0.977,0,13.25,16.28,1.5
"2024-08-18 06:00:00",0,0.972,14,13.05,16.33,1.1
"2024-08-18 07:00:00",0,0.956,10,13.2,16.53,1.7
"2024-08-18 08:00:00",0,0.963,12,13.43,16.64,2.6
"2024-08-18 09:00:00",2.4,0.958,11,13.45,16.52,1.1
"2024-08-18 10:00:00",4.8,0.967,13,12.95,16.58,1.6
"2024-08-18 11:00:00",2.4,0.956,30,12.8,16.79,0.9
"2024-08-18 12:00:00",1.2,0.974,29,12.31,17.05,3.5
"2024-08-18 13:00:00",1.2,0.948,40,12.24,16.75,4.1
"2024-08-18 14:00:00",1.2,0.914,43,12.23,16.79,2.9
"2024-08-18 15:00:00",0,0.914,42,12.56,17.12,2.8
"2024-08-18 16:00:00",1.2,0.95,31,11.72,16.86,3.8
"2024-08-18 17:00:00",0,0.931,25,11.77,16.62,3.1
"2024-08-18 18:00:00",0,0.964,14,11.87,16.52,3
"2024-08-18 19:00:00",0,0.958,3,11.68,16.06,3
"2024-08-18 20:00:00",1.2,0.97,0,11.2,15.62,3.5
"2024-08-18 21:00:00",0,0.971,0,10.97,15.28,3.5
"2024-08-18 22:00:00",0,0.99,0,10.58,15.05,3.6
"2024-08-18 23:00:00",1.2,0.976,0,10.57,14.85,3.4
"2024-08-19 00:00:00",0,0.953,0,10.7,14.64,2.2
"2024-08-19 01:00:00",0,0.959,0,10.64,14.58,2
"2024-08-19 02:00:00",0,0.972,0,10.02,14.41,3.9
"2024-08-19 03:00:00",0,0.972,0,9.26000000000005,14.12,4
"2024-08-19 04:00:00",0,0.989,0,8.48000000000002,13.84,4.1
"2024-08-19 05:00:00",0,0.987,0,8.28000000000003,13.64,3.9
"2024-08-19 06:00:00",0,0.987,1,8.18000000000001,13.47,3.5
"2024-08-19 07:00:00",0,0.959,7,8.41000000000003,13.42,3.4
"2024-08-19 08:00:00",0,0.968,20,8.47000000000003,13.51,3.8
"2024-08-19 09:00:00",0,0.951,56,8.74000000000001,14.01,4.4
"2024-08-19 10:00:00",0,0.889,113,9.69,15.09,5.3
"2024-08-19 11:00:00",0,0.862,101,10.11,15.61,4.5
"2024-08-19 12:00:00",0,0.838,102,10.95,16.13,4.8
"2024-08-19 13:00:00",0,0.812,225,12.42,17.74,5.2
"2024-08-19 14:00:00",0,0.785,220,13.42,19.62,5.1
"2024-08-19 15:00:00",0,0.788,123,13.11,18.74,5.3
"2024-08-19 16:00:00",0,0.787,174,13.78,18.76,5.3
"2024-08-19 17:00:00",0,0.818,77,13.44,18.27,4.7
"2024-08-19 18:00:00",0,0.872,22,12.76,17.44,4.3
"2024-08-19 19:00:00",0,0.919,4,12.2,16.7,3
"2024-08-19 20:00:00",0,0.933,0,12.16,16.25,2.2
"2024-08-19 21:00:00",0,0.969,0,11.79,15.95,1.4
"2024-08-19 22:00:00",0,0.946,0,12.02,15.82,0.2
"2024-08-19 23:00:00",0,0.944,0,11.77,15.54,0.4
"2024-08-20 00:00:00",0,0.963,0,11.15,15.1,1.5
"2024-08-20 01:00:00",0,0.973,0,10.24,14.79,0.8
"2024-08-20 02:00:00",0,0.962,0,9.95000000000005,14.4,1.2
"2024-08-20 03:00:00",0,0.971,0,9.22000000000003,13.99,0.6
"2024-08-20 04:00:00",0,0.975,0,8.68000000000001,13.73,0.9
"2024-08-20 05:00:00",0,0.983,0,8.52000000000004,13.4,0.8
"2024-08-20 06:00:00",0,0.991,3,8.30000000000001,13.13,0.5
"2024-08-20 07:00:00",1.2,0.985,8,8.72000000000003,13.04,0.7
"2024-08-20 08:00:00",0,0.88,108,12.09,13.86,0.3
"2024-08-20 09:00:00",0,0.743,144,14.96,15.37,0.3
"2024-08-20 10:00:00",0,0.689,169,16.83,17.1,1.3
"2024-08-20 11:00:00",0,0.637,191,18.39,18.81,3
"2024-08-20 12:00:00",0,0.585,217,20.15,20.5,3.6
"2024-08-20 13:00:00",0,0.623,189,20.44,20.69,3.5
"2024-08-20 14:00:00",0,0.642,152,19.34,21.2,5.3
"2024-08-20 15:00:00",0,0.646,160,19.56,20.41,5.6
"2024-08-20 16:00:00",0,0.7,115,18.65,20.23,5.3
"2024-08-20 17:00:00",0,0.777,44,17.09,18.75,5.2
"2024-08-20 18:00:00",0,0.778,53,17.71,18.64,5.4
"2024-08-20 19:00:00",0,0.786,11,17.36,18.12,4.1
"2024-08-20 20:00:00",0,0.867,0,16.43,17.56,3.1
"2024-08-20 21:00:00",0,0.989,0,14.52,17.12,5
"2024-08-20 22:00:00",6,0.96,0,14.63,16.8,2.6
"2024-08-20 23:00:00",0,0.992,0,14.33,16.57,0.2
"2024-08-21 00:00:00",0,0.992,0,14.21,16.35,1
"2024-08-21 01:00:00",0,0.984,0,14.23,16.38,2.4
"2024-08-21 02:00:00",0,0.954,0,14.15,16.25,0.8
"2024-08-21 03:00:00",0,0.943,0,13.96,16.07,3.2
"2024-08-21 04:00:00",0,0.966,0,12.16,15.83,1.6
"2024-08-21 05:00:00",0,0.955,0,11.91,15.66,1.9
"2024-08-21 06:00:00",0,0.95,1,11.86,15.61,1.9
"2024-08-21 07:00:00",0,0.946,20,12.52,15.72,1.5
"2024-08-21 08:00:00",0,0.905,48,12.95,15.74,3.8
"2024-08-21 09:00:00",0,0.846,158,14,16.86,4.1
"2024-08-21 10:00:00",0,0.744,184,14.93,17.75,4.5
"2024-08-21 11:00:00",0,0.65,200,15.96,18.94,3.7
"2024-08-21 12:00:00",0,0.606,227,16.42,19.92,4.2
"2024-08-21 13:00:00",0,0.567,182,16.77,20.41,4.2
"2024-08-21 14:00:00",0,0.601,199,17.02,20.93,4.3
"2024-08-21 15:00:00",0,0.601,170,16.95,20.02,5
"2024-08-21 16:00:00",0,0.64,86,16.45,19.32,5.7
"2024-08-21 17:00:00",0,0.672,99,16.15,18.71,5.6
"2024-08-21 18:00:00",0,0.716,24,15.18,17.87,5.1
"2024-08-21 19:00:00",0,0.822,8,13.39,16.97,5.2
"2024-08-21 20:00:00",0,0.869,0,12.46,16.29,4.4
"2024-08-21 21:00:00",0,0.912,0,11.71,15.89,2.6
"2024-08-21 22:00:00",0,0.922,0,10.63,15.35,0.8
"2024-08-21 23:00:00",0,0.929,0,9.90000000000003,15.01,0.8
