file_name,kingdom,phylum,class,order,score,highest_classification_rank,taxonomic_name_2,score_2,score_diff,year,month,day,hour,minute,second
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708105051_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9541352987289428,order,Coleoptera,0.0186003446578979,0.9355349540710448,2024,7,8,10,50,51
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708105130_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9667137861251832,order,Hemiptera,0.0131706576794385,0.9535431284457444,2024,7,8,10,51,30
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708105224_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9568328857421876,order,Lepidoptera,0.0092276930809021,0.9476051926612854,2024,7,8,10,52,24
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708105331_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9613143801689148,order,Hymenoptera,0.0183403044939041,0.9429740756750108,2024,7,8,10,53,31
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708105513_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9768252968788148,order,Coleoptera,0.0119618689641356,0.964863427914679,2024,7,8,10,55,13
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708105556_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9886793494224548,order,Coleoptera,0.0048106578178703,0.9838686916045845,2024,7,8,10,55,56
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708105806_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9394619464874268,order,Coleoptera,0.0537378080189228,0.885724138468504,2024,7,8,10,58,6
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708110328_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.6029374599456787,order,Hymenoptera,0.3443111181259155,0.2586263418197632,2024,7,8,11,3,28
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708110714_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.5293723940849304,order,Hymenoptera,0.216142401099205,0.3132299929857254,2024,7,8,11,7,14
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708110842_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.986095368862152,order,Lepidoptera,0.0027377714868634,0.9833575973752886,2024,7,8,11,8,42
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708110956_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.998196303844452,order,Hymenoptera,0.000755050976295,0.9974412528681568,2024,7,8,11,9,56
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708111058_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9722930788993835,order,Hymenoptera,0.0175993461161851,0.9546937327831984,2024,7,8,11,10,58
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708111156_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9145904779434204,order,Hymenoptera,0.0494169183075428,0.8651735596358776,2024,7,8,11,11,56
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708111241_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.6890424489974976,order,Hymenoptera,0.2692371904850006,0.4198052585124969,2024,7,8,11,12,41
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708111339_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9528710842132568,order,Coleoptera,0.0160663109272718,0.936804773285985,2024,7,8,11,13,39
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708111339_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9918619990348816,order,Hemiptera,0.0035704511683434,0.9882915478665382,2024,7,8,11,13,39
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708111524_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9963829517364502,order,Hymenoptera,0.0014806329272687,0.9949023188091816,2024,7,8,11,15,24
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708112037_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9032660126686096,order,Coleoptera,0.019881946966052,0.8833840657025576,2024,7,8,11,20,37
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708112544_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9847908020019532,order,Hymenoptera,0.0039976378902792,0.9807931641116738,2024,7,8,11,25,44
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708112609_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.7808288335800171,order,Coleoptera,0.0742568150162696,0.7065720185637474,2024,7,8,11,26,9
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708122103_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8723234534263611,order,Hemiptera,0.0358974002301692,0.8364260531961918,2024,7,8,12,21,3
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708124859_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.934171199798584,order,Coleoptera,0.0343479178845882,0.8998232819139957,2024,7,8,12,48,59
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708130653_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.5497719049453735,order,Hymenoptera,0.2755439877510071,0.2742279171943664,2024,7,8,13,6,53
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708133422_crop_0.jpg,Animalia,Arthropoda,Insecta,Hemiptera,0.527563750743866,order,Diptera,0.3168027698993683,0.2107609808444976,2024,7,8,13,34,22
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708134921_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.6185277700424194,order,Hemiptera,0.1214846298098564,0.497043140232563,2024,7,8,13,49,21
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708134921_crop_1.jpg,Animalia,Arthropoda,Insecta,Siphonaptera,0.4206303358078003,order,Hemiptera,0.2732188403606415,0.1474114954471588,2024,7,8,13,49,21
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708135405_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9409451484680176,order,Raphidioptera,0.0460383296012878,0.8949068188667297,2024,7,8,13,54,5
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708153603_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.852519154548645,order,Raphidioptera,0.0722347497940063,0.7802844047546387,2024,7,8,15,36,3
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708153618_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8120628595352173,order,Hemiptera,0.1010886058211326,0.7109742537140846,2024,7,8,15,36,18
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708164210_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.3826317191123962,order,Hemiptera,0.2166046351194381,0.166027083992958,2024,7,8,16,42,10
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708164930_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.983049213886261,order,Hymenoptera,0.0037879394367337,0.9792612744495272,2024,7,8,16,49,30
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708165034_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9761599898338318,order,Coleoptera,0.0077074063010513,0.9684525835327804,2024,7,8,16,50,34
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708171049_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9132120609283448,order,Coleoptera,0.0259338095784187,0.887278251349926,2024,7,8,17,10,49
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708171557_crop_0.jpg,Animalia,Arthropoda,Insecta,Hymenoptera,0.282335489988327,order,Araneae,0.2448510974645614,0.0374843925237655,2024,7,8,17,15,57
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708174119_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9637241959571838,order,Hemiptera,0.0186978559941053,0.9450263399630784,2024,7,8,17,41,19
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708174119_crop_1.jpg,Animalia,Cnidaria,Hydrozoa,Anthoathecata,0.8123807311058044,order,Diptera,0.062297910451889,0.7500828206539154,2024,7,8,17,41,19
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708174119_crop_2.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9152203798294068,order,Hemiptera,0.0341258272528648,0.8810945525765419,2024,7,8,17,41,19
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708174344_crop_1.jpg,Animalia,Arthropoda,Insecta,Diptera,0.99345201253891,order,Hymenoptera,0.0016446266090497,0.9918073859298602,2024,7,8,17,43,44
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708174359_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9206069111824036,order,Hymenoptera,0.0452983826398849,0.8753085285425186,2024,7,8,17,43,59
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708174952_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.7329948544502258,order,Hymenoptera,0.1246578246355056,0.6083370298147202,2024,7,8,17,49,52
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708180004_crop_0.jpg,Animalia,Arthropoda,Arachnida,Araneae,0.2182218134403228,order,Diphyllobothriidea,0.1812710016965866,0.0369508117437362,2024,7,8,18,0,4
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708180336_crop_0.jpg,Animalia,Arthropoda,Insecta,Lepidoptera,0.1607654988765716,order,Hymenoptera,0.1543802469968795,0.006385251879692,2024,7,8,18,3,36
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708192952_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9200051426887512,order,Hemiptera,0.0634194388985633,0.8565857037901878,2024,7,8,19,29,52
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708193519_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.4656110107898712,order,Hemiptera,0.1764489710330963,0.2891620397567749,2024,7,8,19,35,19
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708193922_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.9769784212112428,order,Coleoptera,0.0062431897968053,0.9707352314144372,2024,7,8,19,39,22
