file_name;kingdom;phylum;class;order;score;highest_classification_rank;taxonomic_name_2;score_2;score_diff;year;month;day;hour;minute;second
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819115742_crop_0.jpg;Animalia;Arthropoda;Insecta;Diptera;0.990208983;order;Hymenoptera;0.002154051;0.988054932;2024;8;19;11;57;42
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819120800_crop_0.jpg;Animalia;Arthropoda;Insecta;Coleoptera;0.444251359;order;Hymenoptera;0.284621447;0.159629911;2024;8;19;12;8;0
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819123753_crop_0.jpg;Animalia;Arthropoda;Insecta;Diptera;0.989819765;order;Hymenoptera;0.004137733;0.985682032;2024;8;19;12;37;53
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819123931_crop_0.jpg;Animalia;Arthropoda;Insecta;Hemiptera;0.611522794;order;Coleoptera;0.135212913;0.476309881;2024;8;19;12;39;31
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819124658_crop_0.jpg;Animalia;Arthropoda;Insecta;Coleoptera;0.441197157;order;Diptera;0.165838525;0.275358632;2024;8;19;12;46;58
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819134525_crop_0.jpg;Animalia;Arthropoda;Insecta;Diptera;0.292057842;order;Hemiptera;0.247282088;0.044775754;2024;8;19;13;45;25
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819135136_crop_0.jpg;Animalia;Arthropoda;Insecta;Diptera;0.546168864;order;Araneae;0.105841875;0.440326989;2024;8;19;13;51;36
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819135737_crop_0.jpg;Animalia;Arthropoda;Insecta;Diptera;0.960650146;order;Asterales;0.019704847;0.940945299;2024;8;19;13;57;37
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819135747_crop_0.jpg;Animalia;Arthropoda;Insecta;Diptera;0.991461813;order;Asterales;0.001985715;0.989476098;2024;8;19;13;57;47
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819140236_crop_0.jpg;Animalia;Arthropoda;Insecta;Coleoptera;0.532280445;order;Hemiptera;0.221033201;0.311247244;2024;8;19;14;2;36
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819142511_crop_0.jpg;Animalia;Arthropoda;Insecta;Diptera;0.320299119;order;Hemiptera;0.286134422;0.034164697;2024;8;19;14;25;11
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819142631_crop_0.jpg;Animalia;Arthropoda;Insecta;Diptera;0.319480598;order;Hemiptera;0.238899246;0.080581352;2024;8;19;14;26;31
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819144927_crop_0.jpg;Animalia;Arthropoda;Insecta;Diptera;0.322203666;order;Hemiptera;0.314213634;0.007990032;2024;8;19;14;49;27
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819151556_crop_0.jpg;Animalia;Arthropoda;Insecta;Hemiptera;0.544385374;order;Coleoptera;0.237989068;0.306396306;2024;8;19;15;15;56
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819154036_crop_0.jpg;Animalia;Arthropoda;Insecta;Diptera;0.977085888;order;Asterales;0.009852648;0.967233241;2024;8;19;15;40;36
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819154807_crop_0.jpg;Animalia;Arthropoda;Insecta;Coleoptera;0.43577221;order;Diptera;0.260574251;0.175197959;2024;8;19;15;48;7
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819160159_crop_0.jpg;Animalia;Arthropoda;Insecta;Hemiptera;0.852440953;order;Diptera;0.078339919;0.774101034;2024;8;19;16;1;59
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819161725_crop_0.jpg;Animalia;Arthropoda;Insecta;Diptera;0.981104672;order;Lepidoptera;0.004740707;0.976363965;2024;8;19;16;17;25
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819161744_crop_0.jpg;Animalia;Arthropoda;Insecta;Diptera;0.466314554;order;Coleoptera;0.374682754;0.0916318;2024;8;19;16;17;44
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819161744_crop_1.jpg;Animalia;Arthropoda;Insecta;Diptera;0.620670795;order;Lepidoptera;0.097443588;0.523227207;2024;8;19;16;17;44
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819162036_crop_1.jpg;Animalia;Arthropoda;Insecta;Diptera;0.285413355;order;Hemiptera;0.180298492;0.105114862;2024;8;19;16;20;36
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819163932_crop_0.jpg;Animalia;Arthropoda;Insecta;Diptera;0.720769644;order;Hemiptera;0.172759756;0.548009887;2024;8;19;16;39;32
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819164737_crop_0.jpg;Animalia;Arthropoda;Insecta;Diptera;0.492551059;order;Hemiptera;0.28123045;0.211320609;2024;8;19;16;47;37
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819171419_crop_0.jpg;Animalia;Arthropoda;Insecta;Diptera;0.922026157;order;Coleoptera;0.049148414;0.872877743;2024;8;19;17;14;19
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819181531_crop_1.jpg;Animalia;Arthropoda;Insecta;Diptera;0.558611691;order;Coleoptera;0.115054868;0.443556823;2024;8;19;18;15;31
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819181650_crop_0.jpg;Animalia;Arthropoda;Insecta;Lepidoptera;0.465565443;order;Trichoptera;0.158536702;0.307028741;2024;8;19;18;16;50
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819181718_crop_1.jpg;Animalia;Arthropoda;Insecta;Coleoptera;0.316215545;order;Diptera;0.199970871;0.116244674;2024;8;19;18;17;18
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819181734_crop_1.jpg;Animalia;Arthropoda;Insecta;Hemiptera;0.481712252;order;Diptera;0.408175796;0.073536456;2024;8;19;18;17;34
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819181851_crop_0.jpg;Animalia;Arthropoda;Insecta;Neuroptera;0.345568508;order;Hemiptera;0.302521914;0.043046594;2024;8;19;18;18;51
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819182113_crop_1.jpg;Animalia;Arthropoda;Insecta;Diptera;0.676129818;order;Hymenoptera;0.197298989;0.478830829;2024;8;19;18;21;13
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819182434_crop_0.jpg;Animalia;Arthropoda;Insecta;Neuroptera;0.427123845;order;Trichoptera;0.168349624;0.258774221;2024;8;19;18;24;34
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819184021_crop_1.jpg;Animalia;Arthropoda;Insecta;Diptera;0.933493793;order;Hemiptera;0.016139284;0.917354509;2024;8;19;18;40;21
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819185029_crop_1.jpg;Animalia;Arthropoda;Insecta;Hemiptera;0.34011662;order;Coleoptera;0.217723593;0.122393027;2024;8;19;18;50;29
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819190040_crop_0.jpg;Animalia;Arthropoda;Insecta;Hemiptera;0.344021022;order;Diptera;0.232404739;0.111616284;2024;8;19;19;0;40
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819191045_crop_0.jpg;Animalia;Arthropoda;Insecta;Diptera;0.545654953;order;Ixodida;0.093217865;0.452437088;2024;8;19;19;10;45
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240819/cropped/20240819192053_crop_0.jpg;Animalia;Arthropoda;Insecta;Diptera;0.440927118;order;Hemiptera;0.341126502;0.099800617;2024;8;19;19;20;53
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240915/cropped/20240915133352_crop_0.jpg;Animalia;Arthropoda;Insecta;Diptera;0.848417938;order;Coleoptera;0.034467407;0.813950531;2024;9;15;13;33;52
/Volumes/Untitled/Monstein_mid_analyzed/photos/20240915/cropped/20240915133414_crop_0.jpg;Animalia;Arthropoda;Insecta;Coleoptera;0.214509919;order;Lepidoptera;0.158516198;0.055993721;2024;9;15;13;34;14
