"PSUM","RH","RSWR","TA","TSG","VW","timestamp"
0,0.8905,0,15.7716666666667,18.0633333333334,1.53333333333333,"2024-08-13 00:00:00"
0,0.940666666666667,0.166666666666667,13.8516666666667,16.6883333333334,0.75,"2024-08-13 03:00:00"
0,0.874333333333333,54.6666666666667,14.6766666666667,16.7316666666667,0.666666666666667,"2024-08-13 06:00:00"
0,0.527833333333333,194.5,22.1416666666667,23.5283333333333,1.26666666666667,"2024-08-13 09:00:00"
0,0.342666666666667,172.666666666667,24.2133333333334,25.7033333333334,3.26666666666667,"2024-08-13 12:00:00"
0.2,0.642666666666667,53,19.9033333333334,22.8,2.93333333333333,"2024-08-13 15:00:00"
0,0.834166666666667,16.6666666666667,15.7683333333334,20.44,2.06666666666667,"2024-08-13 18:00:00"
0,0.969166666666667,0,13.0533333333334,17.745,0.733333333333333,"2024-08-13 21:00:00"
0,0.976666666666667,0,12.0133333333333,16.1666666666667,0.75,"2024-08-14 00:00:00"
0,0.911833333333333,0.166666666666667,11.635,15.4233333333333,1.08333333333333,"2024-08-14 03:00:00"
0,0.8295,56.8333333333333,12.4633333333334,15.5266666666667,0.733333333333333,"2024-08-14 06:00:00"
0,0.4405,162.666666666667,21.5933333333333,22.4916666666667,0.533333333333333,"2024-08-14 09:00:00"
0.8,0.590666666666667,62.3333333333333,19.7333333333334,22.265,1.71666666666667,"2024-08-14 12:00:00"
0,0.708666666666667,76.1666666666667,17.2133333333334,21.0466666666667,2.03333333333333,"2024-08-14 15:00:00"
0,0.784666666666667,8.66666666666667,15.7483333333333,19.0583333333333,1.31666666666667,"2024-08-14 18:00:00"
0,0.875333333333333,0,13.5233333333334,17.2333333333334,1.31666666666667,"2024-08-14 21:00:00"
0,0.892166666666667,0,11.6,15.5866666666667,1.16666666666667,"2024-08-15 00:00:00"
0,0.9235,0.166666666666667,10.11,14.2966666666667,0.75,"2024-08-15 03:00:00"
