"ISWR","P","RH","TA","VW","timestamp"
219.253333333333,85605.7095333333,0.761573333333333,15.8493333333334,2.50666666666667,"2024-08-22 21:00:00"
219.253333333333,85611.2472,0.75728,15.9554666666667,2.50266666666667,"2024-08-23 00:00:00"
219.253333333333,85617.687,0.751133333333333,16.1486666666667,2.48133333333333,"2024-08-23 03:00:00"
222.773333333333,85628.1607333333,0.750746666666667,16.2394666666667,2.47333333333333,"2024-08-23 06:00:00"
242.826666666667,85641.6644666667,0.7456,16.4416,2.508,"2024-08-23 09:00:00"
246.333333333333,85653.6145333333,0.740666666666667,16.5736,2.604,"2024-08-23 12:00:00"
241.493333333333,85666.736,0.738386666666667,16.6428,2.61466666666667,"2024-08-23 15:00:00"
226.666666666667,85682.7242,0.737306666666667,16.6393333333334,2.536,"2024-08-23 18:00:00"
223.533333333333,85700.3781333333,0.73656,16.5669333333334,2.408,"2024-08-23 21:00:00"
223.533333333333,85714.8180666667,0.728946666666667,16.5568,2.33733333333333,"2024-08-24 00:00:00"
223.533333333333,85727.4258666667,0.719293333333333,16.5988,2.288,"2024-08-24 03:00:00"
226.92,85740.2797333333,0.7082,16.7588,2.20933333333333,"2024-08-24 06:00:00"
246.693333333333,85752.7898,0.691253333333333,17.1084,2.228,"2024-08-24 09:00:00"
245.426666666667,85761.4221333333,0.67716,17.4588,2.192,"2024-08-24 12:00:00"
245.093333333333,85768.1654666667,0.669946666666667,17.7593333333334,2.11866666666667,"2024-08-24 15:00:00"
230.88,85774.9194,0.664253333333333,17.9206666666667,1.98533333333333,"2024-08-24 18:00:00"
229.226666666667,85782.5071333333,0.653453333333333,18.0773333333334,1.86266666666667,"2024-08-24 21:00:00"
229.226666666667,85787.7163333333,0.640213333333333,18.2774666666667,1.82266666666667,"2024-08-25 00:00:00"
229.226666666667,85794.7889333333,0.630453333333333,18.474,1.76,"2024-08-25 03:00:00"
231.786666666667,85805.7744666667,0.639533333333333,18.4393333333334,1.84266666666667,"2024-08-25 06:00:00"
236.48,85819.8116666667,0.653346666666667,18.3417333333334,1.89866666666667,"2024-08-25 09:00:00"
218.946666666667,85833.2348,0.672773333333333,17.9950666666667,2.03866666666667,"2024-08-25 12:00:00"
208.053333333333,85845.0328,0.69324,17.5777333333334,2.14133333333333,"2024-08-25 15:00:00"
188.08,85857.3517333333,0.706506666666667,17.1956,2.048,"2024-08-25 18:00:00"
185.186666666667,85868.9210666667,0.7164,16.926,2.02533333333333,"2024-08-25 21:00:00"
185.186666666667,85874.7114666667,0.72208,16.7882666666667,2.02933333333333,"2024-08-26 00:00:00"
185.186666666667,85878.9627333333,0.725813333333333,16.6686666666667,2.09066666666667,"2024-08-26 03:00:00"
185.68,85883.054,0.725533333333333,16.5725333333334,2.16533333333333,"2024-08-26 06:00:00"
197.906666666667,85888.7358666667,0.734213333333333,16.4458666666667,2.24933333333333,"2024-08-26 09:00:00"
193.92,85892.9024666667,0.75096,16.1514666666667,2.328,"2024-08-26 12:00:00"
185.48,85894.9628,0.769253333333333,15.8318666666667,2.356,"2024-08-26 15:00:00"
165.12,85897.7744666667,0.788653333333333,15.3485333333334,2.31733333333333,"2024-08-26 18:00:00"
162.293333333333,85900.8672,0.802906666666667,14.9572,2.224,"2024-08-26 21:00:00"
162.293333333333,85900.4609333333,0.812866666666667,14.6473333333334,2.21466666666667,"2024-08-27 00:00:00"
162.293333333333,85898.5982,0.815,14.5577333333334,2.24933333333333,"2024-08-27 03:00:00"
