"ISWR","P","RH","TA","VW","timestamp"
178.026666666667,78955.3665333333,0.687146666666667,13.9794666666667,1.17733333333333,"2024-08-02 21:00:00"
178.026666666667,78927.9271333333,0.70304,13.694,1.19066666666667,"2024-08-03 00:00:00"
178.026666666667,78899.0964,0.716906666666667,13.4328,1.22133333333333,"2024-08-03 03:00:00"
180.28,78873.891,0.73124,13.2049333333334,1.25066666666667,"2024-08-03 06:00:00"
187.92,78852.4428,0.744146666666667,12.9858666666667,1.296,"2024-08-03 09:00:00"
181.92,78833.6359333333,0.757826666666667,12.6574666666667,1.348,"2024-08-03 12:00:00"
178.933333333333,78816.1039333333,0.77156,12.3537333333334,1.348,"2024-08-03 15:00:00"
168.546666666667,78802.1797333333,0.784306666666667,12.0676,1.356,"2024-08-03 18:00:00"
166.453333333333,78789.188,0.791986666666667,11.9366666666667,1.29333333333333,"2024-08-03 21:00:00"
166.453333333333,78775.594,0.798186666666667,11.8110666666667,1.24933333333333,"2024-08-04 00:00:00"
166.453333333333,78763.9366,0.810226666666667,11.6269333333334,1.228,"2024-08-04 03:00:00"
170.56,78756.1956,0.823226666666667,11.4474666666667,1.22266666666667,"2024-08-04 06:00:00"
179.773333333333,78752.7922,0.831386666666667,11.3170666666667,1.256,"2024-08-04 09:00:00"
185.826666666667,78750.9208,0.832573333333333,11.2277333333334,1.27333333333333,"2024-08-04 12:00:00"
176.853333333333,78747.1056,0.83056,11.2022666666667,1.26533333333333,"2024-08-04 15:00:00"
161.613333333333,78747.6276666667,0.837973333333333,11.0361333333334,1.30533333333333,"2024-08-04 18:00:00"
158.506666666667,78749.8403333333,0.843786666666667,10.9910666666667,1.288,"2024-08-04 21:00:00"
158.506666666667,78749.8769333333,0.850733333333333,10.9518666666667,1.31333333333333,"2024-08-05 00:00:00"
158.506666666667,78749.3418666667,0.855866666666667,10.8961333333334,1.32666666666667,"2024-08-05 03:00:00"
163.346666666667,78752.0503333333,0.854986666666667,10.8996,1.31733333333333,"2024-08-05 06:00:00"
185.84,78756.2958666667,0.847706666666667,11.0433333333334,1.32133333333333,"2024-08-05 09:00:00"
209.666666666667,78759.4832666667,0.8376,11.2069333333334,1.34266666666667,"2024-08-05 12:00:00"
221.12,78761.7399333333,0.8286,11.37,1.39466666666667,"2024-08-05 15:00:00"
211.8,78767.2226,0.828906666666667,11.4109333333334,1.42933333333333,"2024-08-05 18:00:00"
206.4,78776.9103333333,0.830773333333333,11.404,1.39466666666667,"2024-08-05 21:00:00"
206.4,78784.6462,0.826813333333333,11.4602666666667,1.37466666666667,"2024-08-06 00:00:00"
206.4,78789.1835333333,0.81644,11.5938666666667,1.35466666666667,"2024-08-06 03:00:00"
211.933333333333,78797.5522666667,0.806186666666667,11.7774666666667,1.31866666666667,"2024-08-06 06:00:00"
237.026666666667,78805.8545333333,0.79136,12.0772,1.28533333333333,"2024-08-06 09:00:00"
260.52,78810.7961333333,0.776133333333333,12.3846666666667,1.324,"2024-08-06 12:00:00"
267.626666666667,78812.759,0.767,12.6436,1.36533333333333,"2024-08-06 15:00:00"
256.293333333333,78816.9356,0.769093333333333,12.7444,1.39866666666667,"2024-08-06 18:00:00"
251.106666666667,78823.0815333333,0.769693333333333,12.8217333333334,1.34133333333333,"2024-08-06 21:00:00"
251.106666666667,78825.0954,0.768053333333333,12.9394666666667,1.324,"2024-08-07 00:00:00"
251.106666666667,78826.7929333333,0.763986666666667,13.0709333333334,1.344,"2024-08-07 03:00:00"
256.053333333333,78829.3572,0.756626666666667,13.2701333333334,1.368,"2024-08-07 06:00:00"
265.426666666667,78832.7296,0.749693333333333,13.4734666666667,1.404,"2024-08-07 09:00:00"
263.746666666667,78838.1395333333,0.75324,13.4476,1.412,"2024-08-07 12:00:00"
257.453333333333,78839.3644,0.75864,13.452,1.372,"2024-08-07 15:00:00"
243.533333333333,78842.1360666667,0.764386666666667,13.3905333333334,1.3,"2024-08-07 18:00:00"
238.786666666667,78847.6869333333,0.765333333333333,13.3470666666667,1.21066666666667,"2024-08-07 21:00:00"
238.786666666667,78850.1896,0.765053333333333,13.3252,1.20533333333333,"2024-08-08 00:00:00"
238.786666666667,78852.3055333333,0.762546666666667,13.3218666666667,1.18933333333333,"2024-08-08 03:00:00"
244.133333333333,78859.073,0.753626666666667,13.3913333333334,1.18533333333333,"2024-08-08 06:00:00"
254.386666666667,78867.2823333333,0.745093333333333,13.5057333333334,1.19733333333333,"2024-08-08 09:00:00"
254.746666666667,78875.4065333333,0.743773333333333,13.5152,1.22666666666667,"2024-08-08 12:00:00"
246.226666666667,78882.1846666667,0.747746666666667,13.4821333333334,1.24533333333333,"2024-08-08 15:00:00"
